Neel:RTHI,,,Neel:RKNE,,,Neel:RTIB,,,Neel:LTHI,,,Neel:LKNE,,,Neel:LTIB,,,Neel:RASI,,,Neel:RPSI,,,Neel:RANK,,,Neel:LANK,,,Neel:LASI,,,Neel:LPSI,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
753.111023,950.424316,921.109192,791.901245,939.886902,625.445129,829.848022,966.926941,488.719818,1136.539429,886.638916,965.582458,1146.223633,911.766418,698.559082,1135.733521,1032.195801,528.072754,771.784973,889.579712,1207.023315,859.409302,1075.00293,1212.779053,901.099915,1028.759888,268.879395,1094.808716,1170.726807,371.515594,1083.568115,919.167297,1202.302856,974.625,1084.13269,1211.356201
752.701416,952.016663,920.71875,791.616577,942.267151,625.072693,829.695374,969.655457,488.461426,1136.156738,885.808105,966.42334,1146.168579,908.941101,699.289246,1135.765991,1028.101685,527.87323,770.976685,890.393127,1206.611328,859.057922,1075.667236,1212.593018,901.079346,1032.203369,268.904602,1094.930054,1165.600464,370.468109,1082.755249,919.43689,1202.424438,974.282837,1084.619385,1211.275635
752.320618,953.587402,920.325195,791.363953,944.610962,624.709045,829.559692,972.35199,488.221588,1135.732056,884.977417,967.284546,1146.090454,906.161804,700.033142,1135.793579,1023.941895,527.580688,770.186768,891.199646,1206.195557,858.717468,1076.32373,1212.408203,901.068848,1035.64209,268.936951,1095.055664,1160.275024,369.229767,1081.959717,919.710083,1202.565308,973.951965,1085.10498,1211.203003
751.968384,955.136108,919.930176,791.142517,946.923889,624.354553,829.440125,975.020752,488.000214,1135.266602,884.146057,968.163757,1145.989502,903.42926,700.78717,1135.816772,1019.720886,527.200867,769.417358,891.996704,1205.777222,858.387024,1076.971313,1212.225708,901.067871,1039.077026,268.976318,1095.1875,1154.755615,367.81015,1081.183716,919.988403,1202.725586,973.631287,1085.589111,1211.13855
751.644043,956.662781,919.534973,790.950928,949.212219,624.009216,829.336121,977.666687,487.796967,1134.762451,883.31427,969.058411,1145.866455,900.744629,701.547974,1135.836914,1015.444275,526.740295,768.669983,892.78186,1205.356934,858.065979,1077.608398,1212.046387,901.075317,1042.508911,269.02243,1095.327881,1149.047363,366.219513,1080.428833,920.27301,1202.903931,973.320129,1086.072144,1211.08252
751.346924,958.167725,919.14093,790.787842,951.481995,623.673218,829.24707,980.2948,487.61087,1134.221802,882.483154,969.965149,1145.722168,898.109741,702.312256,1135.85498,1011.117554,526.205994,767.946472,893.553162,1204.935669,857.753723,1078.234375,1211.871094,901.090088,1045.938477,269.074799,1095.478394,1143.156006,364.468658,1079.69751,920.565186,1203.099854,973.017761,1086.554077,1211.033936
751.076172,959.651306,918.749268,790.651367,953.73938,623.346436,829.172485,982.910828,487.440643,1133.647827,881.654236,970.88031,1145.557129,895.526733,703.076355,1135.871704,1006.746033,525.60553,767.248596,894.308716,1204.51416,857.449829,1078.848633,1211.700073,901.110718,1049.366821,269.132904,1095.641724,1137.086914,362.568878,1078.990967,920.865906,1203.310791,972.723877,1087.035156,1210.992432
750.83075,961.11438,918.361023,790.539673,955.990723,623.029053,829.111755,985.52002,487.28476,1133.044189,880.830261,971.800232,1145.372803,892.99823,703.837402,1135.888306,1002.335327,524.946289,766.577881,895.047363,1204.092773,857.154114,1079.450806,1211.533569,901.13562,1052.794556,269.196198,1095.819946,1130.845337,360.531921,1078.311157,921.176086,1203.535156,972.438293,1087.515869,1210.956909
750.609619,962.557983,917.977234,790.450684,958.241821,622.720825,829.064453,988.127808,487.141418,1132.415161,880.014038,972.720459,1145.170166,890.526917,704.591919,1135.906372,997.890503,524.236084,765.935913,895.767822,1203.671997,856.866821,1080.041016,1211.371216,901.162903,1056.222534,269.264099,1096.015015,1124.437134,358.369904,1077.65979,921.496521,1203.77002,972.160889,1087.995972,1210.926392
750.41156,963.983154,917.598755,790.382202,960.498413,622.421814,829.029907,990.739624,487.008942,1131.765503,879.209229,973.636719,1144.950928,888.115662,705.337158,1135.926514,993.416687,523.482605,765.323975,896.469482,1203.252441,856.588135,1080.619507,1211.212646,901.190796,1059.651245,269.336151,1096.228516,1117.868042,356.095276,1077.038452,921.827698,1204.012817,971.891907,1088.476074,1210.899414
750.235413,965.391602,917.226257,790.331787,962.765747,622.131897,829.007874,993.360291,486.885406,1131.099731,878.419495,974.544861,1144.716919,885.767273,706.070312,1135.949951,988.91864,522.693115,764.743469,897.151855,1202.833984,856.318298,1081.186035,1211.057617,901.217285,1063.081299,269.411957,1096.46228,1111.144043,353.720795,1076.448242,922.169922,1204.260254,971.631653,1088.956177,1210.874512
750.079956,966.78479,916.860413,790.29718,965.048645,621.851013,828.997559,995.994385,486.769165,1130.42334,877.649231,975.440613,1144.469604,883.484314,706.788452,1135.978271,984.400635,521.874268,764.19519,897.814697,1202.417236,856.058044,1081.741577,1210.90564,901.240479,1066.512695,269.491119,1096.717651,1104.27124,351.259308,1075.890137,922.523438,1204.508789,971.380676,1089.436279,1210.850464
749.943665,968.164612,916.50177,790.276245,967.351685,621.579346,828.998535,998.645874,486.6586,1129.741821,876.902588,976.31958,1144.211792,881.269165,707.48938,1136.012329,979.866333,521.032532,763.68042,898.458313,1202.002075,855.808105,1082.286621,1210.756226,901.258789,1069.946167,269.573364,1096.99585,1097.255981,348.723999,1075.365601,922.888306,1204.755127,971.139526,1089.916992,1210.825928
749.825684,969.532959,916.150818,790.266602,969.678589,621.316711,829.010193,1001.318604,486.552307,1129.060791,876.183838,977.177979,1143.945068,879.12384,708.170654,1136.053589,975.318848,520.173523,763.199524,899.082825,1201.588257,855.569275,1082.821411,1210.608643,901.270813,1073.381836,269.658295,1097.297607,1090.10437,346.128113,1074.874756,923.264221,1204.995972,970.90918,1090.397705,1210.799194
749.724426,970.892029,915.807739,790.266113,972.032837,621.063232,829.032043,1004.015442,486.449097,1128.38562,875.497559,978.011902,1143.672729,877.050232,708.830139,1136.103271,970.760681,519.302368,762.753174,899.689087,1201.176147,855.34259,1083.346924,1210.462158,901.275696,1076.819824,269.745697,1097.623901,1082.82312,343.484802,1074.418701,923.65094,1205.227783,970.69043,1090.878784,1210.769165
749.638977,972.243835,915.4729,790.27301,974.417236,620.818848,829.06366,1006.739014,486.347961,1127.722412,874.847839,978.817993,1143.396851,875.049377,709.466125,1136.163086,966.194092,518.423523,762.341797,900.277649,1200.765503,855.128906,1083.864014,1210.31665,901.27301,1080.260132,269.835083,1097.974976,1075.419312,340.807343,1073.997559,924.047913,1205.446899,970.484192,1091.360229,1210.734741
749.568115,973.590759,915.146484,790.2854,976.834229,620.583801,829.10437,1009.491333,486.24823,1127.076294,874.238586,979.592834,1143.120361,873.122253,710.076843,1136.234375,961.6203,517.540771,761.965454,900.849548,1200.355713,854.929382,1084.373291,1210.171387,901.262817,1083.703369,269.926086,1098.350952,1067.89978,338.108887,1073.611328,924.454529,1205.650146,970.291504,1091.841553,1210.694458
749.510742,974.934998,914.828552,790.301941,979.285828,620.35791,829.153748,1012.274048,486.149384,1126.452393,873.673889,980.33374,1142.846069,871.269592,710.661011,1136.318604,957.040405,516.657532,761.624084,901.405823,1199.947266,854.745056,1084.875488,1210.025879,901.245605,1087.149536,270.018311,1098.752075,1060.271851,335.402405,1073.260498,924.869995,1205.834229,970.113525,1092.322998,1210.647583
749.466064,976.27887,914.519104,790.321167,981.773438,620.141479,829.211426,1015.088074,486.051239,1125.856445,873.157166,981.037964,1142.57666,869.491394,711.217346,1136.417114,952.455322,515.777039,761.317749,901.947571,1199.539429,854.577026,1085.371216,1209.879883,901.222168,1090.598633,270.11145,1099.177979,1052.542847,332.700409,1072.94458,925.293579,1205.99646,969.951172,1092.803833,1210.593506
749.432983,977.624573,914.218323,790.34198,984.298218,619.93457,829.276733,1017.934204,485.953857,1125.29248,872.691528,981.703186,1142.314819,867.787537,711.744751,1136.531616,947.865662,514.901978,761.045776,902.476135,1199.131714,854.42627,1085.861328,1209.73291,901.193665,1094.050659,270.20517,1099.628296,1044.720459,330.015228,1072.663574,925.724121,1206.133911,969.805603,1093.284424,1210.53125
749.410828,978.974487,913.926025,790.363403,986.860962,619.737366,829.349365,1020.812744,485.857697,1124.765015,872.279785,982.327393,1142.062866,866.157715,712.242432,1136.662842,943.272095,514.035217,760.807861,902.992615,1198.724365,854.293945,1086.34668,1209.584839,901.161743,1097.505859,270.299408,1100.102783,1036.812256,327.358704,1072.416626,926.160767,1206.244385,969.677795,1093.763794,1210.460327
749.398743,980.330444,913.642273,790.384827,989.462341,619.550415,829.42865,1023.723633,485.763306,1124.278198,871.924255,982.908813,1141.823608,864.601379,712.709717,1136.812256,938.675659,513.179321,760.603455,903.498413,1198.31665,854.180786,1086.827393,1209.435181,901.127686,1100.964111,270.394043,1100.600708,1028.826782,324.742004,1072.203613,926.602295,1206.325439,969.568665,1094.241943,1210.380615
749.396179,981.694763,913.367188,790.405457,992.102356,619.373779,829.514221,1026.66626,485.671539,1123.835083,871.626953,983.445923,1141.598999,863.117737,713.14624,1136.980225,934.077576,512.337036,760.43158,903.994812,1197.908691,854.087952,1087.304321,1209.284302,901.093323,1104.425049,270.489227,1101.121948,1020.772339,322.175873,1072.023682,927.047546,1206.375122,969.479126,1094.71875,1210.291382
749.402527,983.069092,913.100769,790.424866,994.781311,619.208252,829.605408,1029.640259,485.583649,1123.439087,871.389404,983.937622,1141.391235,861.706055,713.551453,1137.16748,929.479614,511.511017,760.291626,904.483032,1197.499878,854.015991,1087.777954,1209.131836,901.060181,1107.889038,270.585144,1101.665283,1012.657288,319.670288,1071.875854,927.495422,1206.39209,969.410034,1095.193115,1210.193115
749.417053,984.455383,912.843018,790.442871,997.49884,619.05426,829.701599,1032.644775,485.500977,1123.092163,871.212402,984.38269,1141.202148,860.365479,713.925293,1137.374146,924.884094,510.704224,760.182556,904.964355,1197.090088,853.965881,1088.248657,1208.977783,901.029785,1111.355835,270.68222,1102.230347,1004.490601,317.234589,1071.759399,927.944641,1206.374878,969.362183,1095.665283,1210.085571
749.439453,985.855164,912.593933,790.459167,1000.254639,618.912354,829.802063,1035.678711,485.42511,1122.796387,871.096802,984.780457,1141.032715,859.095032,714.2677,1137.60083,920.293884,509.919403,760.103271,905.43988,1196.679199,853.93811,1088.716675,1208.822388,901.003479,1114.824951,270.780884,1102.816406,996.281555,314.877258,1071.673218,928.394165,1206.32251,969.336182,1096.134644,1209.968628
749.469299,987.269714,912.353943,790.47345,1003.048401,618.783264,829.905945,1038.741089,485.357727,1122.553101,871.04248,985.13031,1140.884033,857.893982,714.578552,1137.846802,915.712585,509.159454,760.052856,905.910767,1196.26709,853.93335,1089.182251,1208.665405,900.982178,1118.296143,270.881958,1103.423218,988.039429,312.606201,1071.616455,928.842529,1206.234619,969.332703,1096.60083,1209.842773
749.505981,988.700256,912.122986,790.485962,1005.879639,618.66748,830.012512,1041.830811,485.300751,1122.362915,871.049011,985.431824,1140.756958,856.761719,714.85791,1138.111938,911.144287,508.426971,760.030029,906.378174,1195.853882,853.951904,1089.645874,1208.506958,900.966858,1121.769531,270.986115,1104.049927,979.773987,310.428375,1071.587524,929.288757,1206.110352,969.352112,1097.063232,1209.70813
749.549377,990.147827,911.901245,790.496643,1008.747437,618.565979,830.120605,1044.946289,485.256073,1122.226196,871.115601,985.684937,1140.651733,855.697632,715.105957,1138.395752,906.594055,507.72464,760.03363,906.842896,1195.439087,853.994446,1090.1073,1208.346924,900.958008,1125.244385,271.094421,1104.696533,971.495178,308.350037,1071.585938,929.731445,1205.950073,969.394897,1097.521484,1209.564941
749.599121,991.61322,911.688843,790.505554,1011.651306,618.479065,830.229431,1048.08667,485.225708,1122.1427,871.241089,985.889404,1140.567505,854.701355,715.322632,1138.697388,902.066956,507.054871,760.062317,907.305908,1195.023193,854.061035,1090.567017,1208.185791,900.955627,1128.720581,271.207947,1105.362061,963.213379,306.376434,1071.609741,930.169434,1205.753662,969.46167,1097.975098,1209.41333
749.654907,993.096741,911.486206,790.512878,1014.590027,618.407471,830.337952,1051.250366,485.211456,1122.111206,871.423523,986.04541,1140.504028,853.772522,715.508118,1139.016113,897.569031,506.419769,760.115051,907.768066,1194.606201,854.152039,1091.024902,1208.023438,900.959656,1132.197266,271.327881,1106.046753,954.939087,304.512115,1071.658203,930.601501,1205.521973,969.552368,1098.423706,1209.25354
749.716492,994.59906,911.293274,790.518921,1017.562744,618.351624,830.445129,1054.435791,485.215057,1122.130615,871.661011,986.153137,1140.459839,852.911011,715.662354,1139.350952,893.106445,505.82135,760.190369,908.22998,1194.187988,854.267578,1091.480835,1207.859619,900.969971,1135.674316,271.455536,1106.750244,946.682983,302.760651,1071.729858,931.026367,1205.255249,969.667542,1098.866821,1209.085938
749.783936,996.119934,911.110229,790.523987,1020.568115,618.312134,830.550049,1057.64209,485.238037,1122.199219,871.950867,986.212952,1140.433594,852.116821,715.785583,1139.700928,888.686096,505.26123,760.287109,908.692566,1193.769165,854.407959,1091.935181,1207.694824,900.986084,1139.151245,271.591949,1107.472412,938.456299,301.124969,1071.823242,931.442871,1204.954712,969.807312,1099.303833,1208.910767
749.85675,997.65918,910.937195,790.528442,1023.604492,618.289062,830.652344,1060.867676,485.281464,1122.314331,872.290161,986.225342,1140.423096,851.389954,715.877502,1140.064819,884.315063,504.740723,760.403809,909.156128,1193.349976,854.573059,1092.387451,1207.52832,901.007385,1142.626953,271.738373,1108.213257,930.270203,299.606903,1071.937256,931.84967,1204.621704,969.971863,1099.734253,1208.727905
749.935242,999.216675,910.774292,790.532593,1026.670288,618.282837,830.751587,1064.11145,485.345917,1122.473633,872.675537,986.190918,1140.42627,850.730347,715.938049,1140.441772,880.000549,504.260895,760.539307,909.621399,1192.930176,854.763184,1092.837524,1207.360352,901.03363,1146.101562,271.895874,1108.9729,922.13623,298.207733,1072.070068,932.245605,1204.256958,970.161377,1100.157227,1208.53772
750.019165,1000.791443,910.621399,790.536926,1029.763184,618.293579,830.847656,1067.371826,485.431793,1122.673584,873.103333,986.110168,1140.440796,850.138123,715.96698,1140.830811,875.750183,503.822388,760.692261,910.088806,1192.510864,854.978271,1093.285645,1207.190796,901.063965,1149.574219,272.065308,1109.751465,914.066345,296.927765,1072.221069,932.629272,1203.862305,970.376038,1100.57251,1208.339844
750.108704,1002.382751,910.478516,790.541931,1032.881104,618.321411,830.940918,1070.647461,485.538879,1122.911011,873.569458,985.983826,1140.464233,849.612915,715.964111,1141.230713,871.571655,503.425537,760.861328,910.558594,1192.091675,855.218262,1093.731445,1207.019165,901.098206,1153.044556,272.247467,1110.54895,906.072388,295.766602,1072.388306,932.999451,1203.439331,970.615845,1100.978882,1208.134277
750.204041,1003.989563,910.345581,790.548218,1036.020874,618.366211,831.031555,1073.936768,485.66687,1123.181885,874.06958,985.812988,1140.49353,849.154419,715.929077,1141.640259,867.472717,503.070221,761.045471,911.03125,1191.673462,855.483398,1094.174561,1206.845459,901.135864,1156.512085,272.442963,1111.365967,898.166565,294.723114,1072.570557,933.354736,1202.989868,970.881226,1101.375854,1207.921021
750.305176,1005.610352,910.222351,790.556152,1039.179565,618.427795,831.119934,1077.237915,485.815155,1123.482178,874.598755,985.598267,1140.526001,848.761902,715.861572,1142.058594,863.46106,502.756073,761.243286,911.506897,1191.25647,855.773743,1094.614746,1206.669067,901.176575,1159.976318,272.652344,1112.201904,890.361267,293.795502,1072.766846,933.693726,1202.515503,971.17218,1101.762573,1207.700073
750.412476,1007.243652,910.108459,790.566528,1042.353516,618.506042,831.206726,1080.548706,485.983154,1123.807495,875.151917,985.340881,1140.559448,848.434692,715.760925,1142.484619,859.544434,502.481995,761.453613,911.985718,1190.841064,856.089294,1095.051758,1206.489868,901.220215,1163.43689,272.876099,1113.057495,882.669067,292.981018,1072.97583,934.014893,1202.018311,971.488831,1102.138062,1207.470947
750.526306,1008.887634,910.003662,790.579773,1045.538818,618.600403,831.292542,1083.866821,486.169952,1124.15332,875.723755,985.04187,1140.591064,848.171143,715.627075,1142.917358,855.730408,502.246857,761.675537,912.467896,1190.427734,856.430237,1095.485352,1206.307373,901.266357,1166.893433,273.114685,1113.932251,875.102844,292.276489,1073.196411,934.317017,1201.5,971.83136,1102.501221,1207.233398
750.646973,1010.540344,909.907593,790.596802,1048.730835,618.710571,831.37793,1087.189697,486.374695,1124.514893,876.308533,984.702576,1140.618286,847.969727,715.459351,1143.355713,852.026123,502.048798,761.907898,912.95343,1190.016846,856.796692,1095.914673,1206.12146,901.314819,1170.345703,273.368347,1114.825928,867.675476,291.677856,1073.427368,934.59845,1200.962646,972.200134,1102.851562,1206.987427
750.774841,1012.199646,909.819641,790.618042,1051.925049,618.835938,831.463257,1090.513794,486.596405,1124.887451,876.90033,984.32428,1140.639526,847.828064,715.257385,1143.798584,848.438416,501.885468,762.149719,913.442139,1189.608887,857.188965,1096.3396,1205.931274,901.365234,1173.793213,273.637573,1115.737793,860.400085,291.180328,1073.667358,934.857788,1200.408325,972.595337,1103.1875,1206.732666
750.910645,1013.862976,909.739563,790.644348,1055.116333,618.975647,831.549377,1093.836304,486.834015,1125.266357,877.49292,983.908447,1140.653076,847.743896,715.020874,1144.244995,844.974121,501.75412,762.400208,913.933899,1189.204346,857.607178,1096.759033,1205.736816,901.417236,1177.235718,273.922668,1116.666748,853.289978,290.778412,1073.916016,935.093445,1199.838989,973.017151,1103.508179,1206.468872
751.054504,1015.52771,909.666626,790.676147,1058.29895,619.129028,831.636597,1097.153809,487.086487,1125.646606,878.080139,983.456787,1140.657837,847.713928,714.749634,1144.69397,841.639038,501.651337,762.658569,914.428345,1188.803467,858.051575,1097.172729,1205.537842,901.470398,1180.673462,274.22403,1117.61145,846.358459,290.465759,1074.171753,935.304077,1199.25647,973.465881,1103.812622,1206.195801
751.207214,1017.191284,909.600342,790.714233,1061.467529,619.295105,831.725525,1100.461914,487.3526,1126.023682,878.655762,982.970947,1140.652832,847.734985,714.443237,1145.144165,838.438843,501.573334,762.924255,914.925171,1188.406616,858.522644,1097.579834,1205.333496,901.52417,1184.106201,274.541931,1118.569824,839.619202,290.235535,1074.434326,935.488342,1198.662231,973.941772,1104.099243,1205.913574
751.369263,1018.850464,909.540039,790.759277,1064.615967,619.4729,831.816467,1103.757202,487.631287,1126.393066,879.213318,982.452637,1140.637695,847.803101,714.10199,1145.594849,835.378845,501.515625,763.196716,915.423706,1188.014404,859.020386,1097.97937,1205.123779,901.578003,1187.53418,274.876495,1119.539917,833.085754,290.080017,1074.702759,935.644653,1198.058472,974.445007,1104.36731,1205.621704
751.541016,1020.502319,909.485413,790.811768,1067.737915,619.661255,831.909912,1107.034912,487.921204,1126.750732,879.746887,981.90387,1140.612915,847.914368,713.725769,1146.044312,832.463379,501.473541,763.475464,915.923218,1187.626709,859.54541,1098.370605,1204.908569,901.631104,1190.957642,275.227814,1120.518433,826.771851,289.990723,1074.976318,935.771912,1197.446777,974.975891,1104.615234,1205.320679
751.723022,1022.143372,909.435547,790.872314,1070.827515,619.85907,832.00592,1110.291138,488.221069,1127.092529,880.250366,981.326416,1140.578979,848.064453,713.314941,1146.491699,829.696594,501.441895,763.760437,916.422974,1187.244507,860.097717,1098.752075,1204.687744,901.683167,1194.377075,275.595612,1121.502441,820.691101,289.958771,1075.255005,935.868713,1196.828613,975.534607,1104.841919,1205.010132
751.916016,1023.770447,909.390076,790.941467,1073.877686,620.064941,832.104553,1113.520874,488.529755,1127.415039,880.718079,980.722473,1140.537109,848.248718,712.870361,1146.935547,827.081787,501.415192,764.051636,916.921814,1186.867798,860.677734,1099.122681,1204.460815,901.733459,1197.792603,275.979401,1122.488037,814.857178,289.974609,1075.53833,935.934265,1196.2052,976.121277,1105.046265,1204.690552
752.1203,1025.379883,909.34845,791.019714,1076.882568,620.277649,832.206116,1116.719971,488.845825,1127.71521,881.144592,980.093933,1140.488647,848.462341,712.392761,1147.375,824.62207,501.387939,764.348938,917.418457,1186.496826,861.285645,1099.481323,1204.228027,901.781738,1201.205322,276.378418,1123.471069,809.28363,290.028168,1075.82605,935.967407,1195.578369,976.736267,1105.227051,1204.362061
752.336487,1026.968262,909.309998,791.107544,1079.835815,620.495667,832.310486,1119.883423,489.16803,1127.990479,881.525024,979.443115,1140.435059,848.700378,711.883179,1147.80835,822.319702,501.35434,764.652771,917.911621,1186.13208,861.92157,1099.82666,1203.989502,901.82782,1204.615845,276.791504,1124.447144,803.983765,290.109131,1076.118408,935.967346,1194.949097,977.379272,1105.383057,1204.024658
752.565125,1028.531494,909.274292,791.205261,1082.731079,620.717773,832.417542,1123.007324,489.495087,1128.23877,881.855103,978.772156,1140.37854,848.958069,711.343262,1148.234253,820.176392,501.308807,764.963501,918.399719,1185.773438,862.585632,1100.157227,1203.745117,901.871948,1208.024536,277.217163,1125.411621,798.970642,290.206909,1076.415405,935.933411,1194.318726,978.050476,1105.513184,1203.679321
752.806702,1030.066162,909.240723,791.313354,1085.562744,620.942383,832.527222,1126.086914,489.825714,1128.45874,882.13092,978.08313,1140.321045,849.230225,710.774658,1148.651611,818.19342,501.245728,765.28186,918.880859,1185.421753,863.27771,1100.471436,1203.495361,901.914612,1211.432495,277.653442,1126.359741,794.256836,290.310913,1076.717773,935.865112,1193.688354,978.749756,1105.616455,1203.326538
753.061768,1031.568115,909.208862,791.432068,1088.324951,621.168213,832.639465,1129.11853,490.158569,1128.649536,882.349304,977.378418,1140.264648,849.511841,710.17926,1149.058716,816.371643,501.15979,765.608459,919.35321,1185.07666,863.997803,1100.767822,1203.240479,901.956482,1214.840576,278.098206,1127.286133,789.854553,290.410675,1077.025757,935.762024,1193.059082,979.476746,1105.692017,1202.966797
753.330688,1033.034058,909.178345,791.561707,1091.012695,621.393982,832.754333,1132.098389,490.49231,1128.811035,882.507812,976.660278,1140.211182,849.798401,709.559448,1149.454102,814.711243,501.046051,765.944214,919.814575,1184.739014,864.745605,1101.0448,1202.980713,901.999146,1218.249512,278.548859,1128.186157,785.775269,290.495789,1077.340576,935.624146,1192.432129,980.23114,1105.739136,1202.601196
753.614197,1034.459839,909.148865,791.702515,1093.62146,621.618347,832.872009,1135.023682,490.825531,1128.943604,882.604797,975.930847,1140.163086,850.0849,708.917419,1149.836304,813.212097,500.89978,766.290222,920.262695,1184.408569,865.520752,1101.300415,1202.716797,902.043823,1221.660645,279.002808,1129.054688,782.02948,290.556458,1077.662964,935.451416,1191.808594,981.012695,1105.756714,1202.230591
753.912537,1035.841797,909.119995,791.854492,1096.147217,621.84021,832.992981,1137.891724,491.156799,1129.04834,882.639282,975.192688,1140.121582,850.367188,708.25592,1150.203613,811.873352,500.71698,766.647827,920.69519,1184.085815,866.322693,1101.533325,1202.449463,902.09259,1225.074707,279.457275,1129.886719,778.627075,290.583496,1077.994019,935.244019,1191.189331,981.820435,1105.744507,1201.855957
754.226196,1037.176514,909.091919,792.018005,1098.585938,622.058838,833.117798,1140.700928,491.48465,1129.127197,882.611145,974.447876,1140.088745,850.640991,707.577637,1150.554199,810.694214,500.494019,767.018066,921.109375,1183.77124,867.150635,1101.741577,1202.178955,902.147461,1228.492554,279.909485,1130.677979,775.576538,290.56839,1078.335205,935.00238,1190.575439,982.65387,1105.70166,1201.478638
754.555725,1038.459961,909.064209,792.192627,1100.935425,622.273254,833.247192,1143.450073,491.807648,1129.182251,882.521057,973.698975,1140.065552,850.902771,706.885315,1150.886353,809.672913,500.227997,767.402588,921.502625,1183.46521,868.003967,1101.923706,1201.906738,902.210693,1231.915283,280.357025,1131.42334,772.884888,290.503662,1078.687866,934.727051,1189.968506,983.511963,1105.628296,1201.099854
754.901428,1039.689331,909.037292,792.378662,1103.192993,622.483276,833.381958,1146.138428,492.124481,1129.216431,882.370361,972.948181,1140.053223,851.149231,706.181885,1151.198242,808.807495,499.916656,767.802734,921.872375,1183.168213,868.88147,1102.078125,1201.633179,902.284607,1235.343506,280.797913,1132.119019,770.557983,290.382812,1079.053711,934.418884,1189.369263,984.393921,1105.523804,1200.721436
755.26355,1040.860718,909.011169,792.575684,1105.357422,622.688416,833.522827,1148.766113,492.434204,1129.233398,882.161194,972.197876,1140.052612,851.377502,705.470276,1151.488281,808.09552,499.558563,768.220154,922.215698,1182.880615,869.782104,1102.203003,1201.359863,902.371155,1238.777588,281.230652,1132.760864,768.599731,290.200592,1079.43457,934.078674,1188.779297,985.29834,1105.388428,1200.344727
755.642639,1041.971436,908.98645,792.783386,1107.427002,622.888733,833.670288,1151.33374,492.736176,1129.236694,881.896179,971.450562,1140.063965,851.585327,704.753479,1151.755127,807.534119,499.152985,768.656433,922.529785,1182.603394,870.70459,1102.297241,1201.087891,902.471863,1242.217896,281.655029,1133.345337,767.012207,289.953125,1079.831909,933.707642,1188.199951,986.223999,1105.221924,1199.971313
756.038879,1043.018433,908.963562,793.001404,1109.401855,623.084717,833.824829,1153.841675,493.030243,1129.230957,881.578979,970.708618,1140.087891,851.771118,704.034485,1151.996582,807.119873,498.699982,769.113098,922.811951,1182.336914,871.6474,1102.359009,1200.818481,902.587219,1245.663818,282.071991,1133.869263,765.79541,289.637787,1080.248047,933.306885,1187.633057,987.169556,1105.024536,1199.603394
756.452515,1043.998901,908.943298,793.229492,1111.281128,623.276978,833.986206,1156.29126,493.316681,1129.220459,881.213196,969.974609,1140.124146,851.933838,703.316467,1152.212036,806.848999,498.200592,769.59198,923.059326,1182.082397,872.609192,1102.387573,1200.553345,902.717224,1249.113647,282.483887,1134.330078,764.947144,289.253479,1080.68457,932.877808,1187.079834,988.133423,1104.796875,1199.24292
756.883606,1044.910522,908.926636,793.467102,1113.065674,623.466125,834.154236,1158.683105,493.596405,1129.210449,880.803223,969.251221,1140.17334,852.073059,702.602417,1152.39978,806.717163,497.656494,770.094543,923.269531,1181.840942,873.588196,1102.380981,1200.294067,902.860168,1252.565796,282.894775,1134.725464,764.462952,288.800598,1081.143677,932.421814,1186.542358,989.114136,1104.539185,1198.891968
757.33252,1045.750977,908.914734,793.713745,1114.755615,623.653564,834.328064,1161.018433,493.87085,1129.205811,880.353699,968.540955,1140.234985,852.189148,701.895447,1152.559814,806.719543,497.070312,770.622375,923.439819,1181.613403,874.582764,1102.338867,1200.042358,903.013123,1256.016479,283.310486,1135.054199,764.335815,288.281158,1081.626953,931.940552,1186.022583,990.109985,1104.251831,1198.552856
757.799072,1046.518188,908.908813,793.968994,1116.351562,623.840454,834.506226,1163.298096,494.142151,1129.212158,879.869385,967.846436,1140.309204,852.282898,701.198914,1152.691284,806.850891,496.445465,771.176819,923.567871,1181.401367,875.591187,1102.260254,1199.800537,903.171997,1259.462158,283.738129,1135.315918,764.55603,287.69873,1082.136841,931.435486,1185.522827,991.119263,1103.935669,1198.228027
758.283508,1047.210205,908.910461,794.232483,1117.854248,624.028259,834.687012,1165.522583,494.412964,1129.234375,879.355469,967.170715,1140.396118,852.355713,700.515991,1152.794312,807.105652,495.786224,771.759338,923.651611,1181.206299,876.611572,1102.144043,1199.570557,903.331543,1262.897339,284.186279,1135.510742,765.111572,287.058228,1082.674683,930.908386,1185.045044,992.14032,1103.591309,1197.919678
758.785706,1047.825439,908.921326,794.503662,1119.263916,624.218689,834.868103,1167.691772,494.686523,1129.278442,878.817078,966.516357,1140.495605,852.409668,699.849915,1152.869995,807.477722,495.097412,772.371094,923.689148,1181.029541,877.642517,1101.989868,1199.354492,903.485535,1266.317017,284.663879,1135.640381,765.987305,286.366272,1083.242676,930.360901,1184.591797,993.171448,1103.219604,1197.630859
