395.35434,1008.707031,912.799805,417.674622,1074.862671,641.656128,482.960663,1154.772461,416.054718
395.767273,1009.47168,912.928345,417.868073,1075.834961,641.852356,482.990021,1156.592407,416.502777
396.195374,1010.219482,913.0802,418.072388,1076.763062,642.064026,483.028778,1158.387939,416.977417
396.638916,1010.948669,913.255127,418.2883,1077.644287,642.290466,483.077637,1160.157593,417.478668
397.098206,1011.657959,913.452637,418.516266,1078.476074,642.531067,483.137177,1161.899414,418.006622
397.573547,1012.345459,913.672119,418.756775,1079.25708,642.785217,483.207764,1163.612549,418.561035
398.065155,1013.009521,913.913025,419.010101,1079.985596,643.052307,483.28952,1165.295654,419.141724
398.573242,1013.648987,914.174438,419.276215,1080.660645,643.331665,483.382446,1166.947754,419.74823
399.098083,1014.262451,914.455566,419.555023,1081.281494,643.622681,483.486328,1168.567749,420.380096
399.639709,1014.84845,914.755615,419.846161,1081.8479,643.924866,483.600769,1170.155518,421.036713
400.198242,1015.405762,915.073547,420.149048,1082.359741,644.237671,483.72525,1171.710449,421.717468
400.773743,1015.933167,915.408386,420.463043,1082.817261,644.560486,483.859009,1173.232178,422.421478
401.366089,1016.429688,915.758911,420.787201,1083.221069,644.892639,484.001251,1174.720703,423.14798
401.975128,1016.89386,916.124023,421.120544,1083.571899,645.233582,484.151031,1176.175659,423.895966
402.600677,1017.324951,916.502747,421.462006,1083.870483,645.582703,484.307404,1177.597168,424.66449
403.242401,1017.72168,916.89386,421.810394,1084.118164,645.93927,484.469269,1178.985474,425.452637
403.899902,1018.083191,917.296143,422.164612,1084.315796,646.302673,484.635651,1180.340698,426.259369
404.572754,1018.408508,917.708679,422.52356,1084.464844,646.672302,484.80545,1181.66272,427.08371
405.260284,1018.696777,918.130249,422.886108,1084.56665,647.047546,484.977814,1182.951538,427.924652
405.961975,1018.947021,918.559998,423.251221,1084.622437,647.42749,485.151733,1184.207764,428.781433
406.677032,1019.158508,918.996826,423.618011,1084.633423,647.811768,485.326447,1185.431152,429.653137
407.404785,1019.330383,919.439819,423.985626,1084.600952,648.199768,485.50119,1186.621704,430.539001
408.144379,1019.462219,919.888123,424.353271,1084.525879,648.591064,485.675415,1187.778931,431.438507
408.895111,1019.553284,920.341064,424.720245,1084.409058,648.985046,485.848633,1188.903076,432.350983
409.655975,1019.603394,920.797852,425.086121,1084.251465,649.381409,486.020386,1189.99353,433.276123
410.42627,1019.611938,921.257812,425.450256,1084.053101,649.779724,486.190369,1191.049561,434.21347
411.205017,1019.579041,921.720337,425.812317,1083.814575,650.179932,486.35849,1192.070557,435.162903
411.991455,1019.504517,922.184998,426.171875,1083.535767,650.581543,486.524536,1193.055786,436.124268
412.784668,1019.388428,922.651245,426.528503,1083.216064,650.984436,486.688477,1194.003662,437.097534
413.583801,1019.231323,923.118591,426.881989,1082.85498,651.388428,486.850281,1194.913208,438.082825
414.388153,1019.033691,923.58667,427.231873,1082.451172,651.793152,487.010132,1195.782959,439.08017
415.196838,1018.795959,924.054993,427.577881,1082.00354,652.198364,487.167969,1196.610962,440.089813
416.009125,1018.519165,924.523315,427.919434,1081.51001,652.60376,487.323944,1197.395264,441.111969
416.824188,1018.204102,924.991089,428.256256,1080.96875,653.008728,487.478149,1198.134033,442.146912
417.641327,1017.852295,925.458008,428.587708,1080.376831,653.41272,487.630737,1198.824951,443.194733
418.459869,1017.464783,925.923523,428.913269,1079.731934,653.814941,487.781769,1199.46582,444.255859
