Neel:RTHI,,,Neel:RKNE,,,Neel:RTIB,,,Neel:LTHI,,,Neel:LKNE,,,Neel:LTIB,,,Neel:RASI,,,Neel:RPSI,,,Neel:RANK,,,Neel:LANK,,,Neel:LASI,,,Neel:LPSI,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
597.856445,884.159485,928.698181,601.02124,789.913269,658.12854,624.614746,863.072693,531.898254,988.179688,870.444214,931.739136,972.358093,915.463257,678.951538,960.624084,941.571899,461.14978,630.100647,880.779358,1205.572021,762.182983,1040.199951,1204.854004,699.200623,991.98584,313.373871,932.694397,979.141541,255.581772,947.087463,867.570312,1195.236572,876.40387,1031.664795,1202.0354
597.830444,883.671753,929.031433,601.197815,787.846741,658.910645,624.859558,858.539856,531.353088,988.46814,871.89801,931.28241,972.519836,918.075867,678.688477,960.681519,944.619812,461.001862,630.469238,881.147766,1205.686523,762.352234,1040.689331,1204.828735,699.632629,983.148743,310.314667,932.632202,982.646729,255.515808,947.432373,868.104248,1194.960327,876.578003,1032.172485,1201.902588
597.803772,883.243408,929.318542,601.365295,785.885559,659.641174,625.095276,854.058594,530.801453,988.740601,873.33374,930.822632,972.678528,920.678467,678.426453,960.735779,947.664978,460.85379,630.81604,881.518616,1205.763184,762.517151,1041.170776,1204.781372,700.03479,974.231873,307.297516,932.570312,986.151367,255.450134,947.754456,868.62207,1194.669922,876.747681,1032.668823,1201.752563
597.779358,882.874512,929.559387,601.525757,784.030273,660.320496,625.321716,849.632446,530.248291,988.996643,874.75,930.360168,972.833374,923.272095,678.166687,960.786377,950.707214,460.70639,631.140381,881.891174,1205.802612,762.678223,1041.643066,1204.712646,700.404785,965.244629,304.334564,932.509094,989.655151,255.385345,948.053284,869.122009,1194.365845,876.913208,1033.15271,1201.585815
597.759644,882.564636,929.754272,601.681641,782.280396,660.94928,625.538818,845.264709,529.697876,989.235474,876.14563,929.895508,972.983765,925.857483,677.910217,960.832886,953.74646,460.560516,631.44165,882.264771,1205.805176,762.835754,1042.10437,1204.622925,700.739929,956.196655,301.437286,932.448669,993.157837,255.322128,948.328979,869.602844,1194.04895,877.074829,1033.622803,1201.403076
597.747314,882.31311,929.90332,601.835449,780.635315,661.528259,625.746948,840.958923,529.154602,989.45697,877.519287,929.428711,973.12854,928.435181,677.657898,960.874573,956.782593,460.417053,631.719543,882.638489,1205.772217,762.989685,1042.553955,1204.513306,701.037781,947.098022,298.616852,932.389465,996.659241,255.261124,948.581482,870.063416,1193.719727,877.232605,1034.077393,1201.2052
597.744751,882.118469,930.00708,601.98938,779.093628,662.058105,625.94635,836.718384,528.622009,989.660889,878.870483,928.959961,973.267273,931.005859,677.410645,960.911072,959.815369,460.276794,631.973694,883.011047,1205.704346,763.140259,1042.990356,1204.384644,701.295593,937.959229,295.88382,932.331421,1000.158997,255.202896,948.810852,870.502563,1193.378906,877.386475,1034.515747,1200.993042
597.754028,881.97876,930.066223,602.146118,777.653381,662.5401,626.137329,832.546265,528.103516,989.847595,880.198242,928.489258,973.398743,933.56958,677.169067,960.942017,962.84436,460.140442,632.203979,883.380981,1205.602783,763.286987,1043.412354,1204.237549,701.510864,928.791504,293.247955,932.275146,1003.656982,255.147873,949.017578,870.919739,1193.027222,877.536194,1034.936646,1200.767334
597.776978,881.891663,930.081299,602.307861,776.312256,662.975342,626.320435,828.445862,527.602112,990.017029,881.502014,928.016724,973.522217,936.126221,676.933655,960.966919,965.869141,460.008575,632.410583,883.74707,1205.468384,763.429626,1043.81897,1204.07312,701.680786,919.60614,290.718567,932.220764,1007.153015,255.096527,949.201904,871.314331,1192.665161,877.681458,1035.339355,1200.528442
597.815002,881.854431,930.053345,602.476807,775.066956,663.365356,626.496338,824.42041,527.120422,990.1698,882.781738,927.542236,973.636963,938.675293,676.704712,960.985657,968.889099,459.881836,632.593689,884.107422,1205.302856,763.567749,1044.208862,1203.891357,701.802979,910.414917,288.304016,932.168518,1010.646851,255.049194,949.36438,871.686279,1192.293335,877.821594,1035.723267,1200.2771
597.869263,881.86377,929.983276,602.65509,773.914124,663.711731,626.665344,820.472839,526.660767,990.306396,884.036926,927.065735,973.742432,941.21582,676.482422,960.997925,971.903625,459.760681,632.753662,884.460266,1205.106934,763.700378,1044.581665,1203.693604,701.874878,901.230164,286.011841,932.118958,1014.138245,255.006226,949.505676,872.0354,1191.912109,877.956116,1036.087646,1200.013916
597.940735,881.916016,929.872192,602.844727,772.849243,664.015991,626.828308,816.606079,526.225159,990.427246,885.267578,926.587097,973.837646,943.746521,676.266846,961.00354,974.911743,459.645477,632.891052,884.80365,1204.882202,763.826843,1044.935913,1203.480225,701.894409,892.064331,283.848846,932.072205,1017.626892,254.967865,949.626526,872.361938,1191.521973,878.083923,1036.432129,1199.739136
598.029663,882.007263,929.721497,603.047058,771.867798,664.280029,626.985474,812.822876,525.815369,990.533142,886.473694,926.106323,973.922424,946.265625,676.057739,961.002319,977.912537,459.536499,633.00647,885.13562,1204.629395,763.945923,1045.27124,1203.251831,701.85968,882.930359,281.82077,932.028748,1021.112915,254.934402,949.727661,872.666504,1191.123535,878.204407,1036.756592,1199.453247
598.13623,882.132935,929.532471,603.263611,770.9646,664.505859,627.137512,809.125549,525.4328,990.624756,887.655457,925.623291,973.996094,948.771057,675.854797,960.994507,980.904907,459.43399,633.100586,885.453857,1204.35022,764.056763,1045.586548,1203.008789,701.769165,873.84137,279.932343,931.988953,1024.595825,254.906021,949.809937,872.949585,1190.717041,878.316223,1037.061035,1199.15625
598.260132,882.288513,929.30658,603.4953,770.134033,664.695312,627.284546,805.516052,525.078613,990.70282,888.812927,925.137878,974.058411,951.260315,675.657532,960.979675,983.887512,459.338074,633.174255,885.756409,1204.045898,764.157837,1045.881226,1202.751465,701.621948,864.810913,278.187439,931.953003,1028.075684,254.883057,949.87439,873.212219,1190.302612,878.418213,1037.345581,1198.848999
598.400696,882.468872,929.045349,603.742859,769.369934,664.850525,627.427002,801.996399,524.753235,990.768005,889.946411,924.650146,974.10907,953.73053,675.465149,960.958191,986.859192,459.248718,633.228333,886.040894,1203.717407,764.247742,1046.154907,1202.480347,701.417236,855.853027,276.588715,931.921387,1031.552246,254.865677,949.921875,873.455261,1189.881104,878.508972,1037.610107,1198.531128
598.55719,882.668823,928.750488,604.006409,768.666077,664.973755,627.565186,798.567688,524.45697,990.820862,891.056091,924.160034,974.147766,956.178589,675.276978,960.929871,989.81842,459.165863,633.263916,886.304871,1203.365967,764.325012,1046.406616,1202.195557,701.155151,846.981995,275.137939,931.894226,1035.025024,254.854324,949.953491,873.680054,1189.452148,878.58728,1037.85498,1198.203003
598.72821,882.883118,928.423767,604.286072,768.015991,665.066772,627.699524,795.230957,524.189758,990.862244,892.142456,923.667542,974.174377,958.60144,675.092163,960.894897,992.763672,459.089447,633.281799,886.546143,1202.992798,764.388184,1046.63623,1201.897217,700.836426,838.212524,273.835663,931.87207,1038.494141,254.84935,949.970154,873.887634,1189.016602,878.651611,1038.080811,1197.86438
598.912537,883.106201,928.06665,604.581421,767.412842,665.131836,627.830017,791.986694,523.950867,990.892395,893.205688,923.172852,974.188721,960.9953,674.909607,960.853271,995.693481,459.019348,633.283203,886.762329,1202.599243,764.435486,1046.843018,1201.585938,700.462463,829.560181,272.681274,931.855042,1041.959229,254.851196,949.972839,874.079712,1188.574463,878.700317,1038.287964,1197.515625
599.108643,883.332275,927.681152,604.891663,766.850098,665.170593,627.957214,788.835083,523.739197,990.911926,894.246277,922.676147,974.190918,963.356934,674.728271,960.805237,998.606384,458.955292,633.268982,886.951111,1202.186401,764.46521,1047.026733,1201.26123,700.035461,821.040405,271.672943,931.843384,1045.420166,254.860428,949.962646,874.257446,1188.125977,878.73175,1038.477051,1197.156372
599.314636,883.555786,927.268799,605.216003,766.321289,665.184937,628.081421,785.775879,523.553162,990.921021,895.264282,922.177551,974.180725,965.682678,674.547302,960.750732,1001.50061,458.897125,633.240417,887.110168,1201.755005,764.475708,1047.187012,1200.923706,699.558472,812.669678,270.807556,931.837402,1048.876831,254.877747,949.940491,874.422424,1187.671509,878.744446,1038.648682,1196.786865
599.528687,883.771118,926.831421,605.553467,765.820129,665.176025,628.203064,782.808777,523.390503,990.919983,896.26001,921.677368,974.158264,967.968994,674.365784,960.690247,1004.374878,458.844727,633.19812,887.237305,1201.306641,764.465149,1047.323242,1200.572876,699.035889,804.464783,270.08075,931.837158,1052.328979,254.903946,949.907166,874.57605,1187.211792,878.736694,1038.803223,1196.406982
599.748962,883.972595,926.370605,605.902649,765.340759,665.14502,628.322876,779.932983,523.248779,990.909058,897.233826,921.176025,974.12384,970.212646,674.182617,960.623718,1007.227417,458.797913,633.143372,887.330322,1200.842163,764.431885,1047.435181,1200.209106,698.472473,796.442749,269.486511,931.842712,1055.776123,254.93988,949.863586,874.719849,1186.746704,878.706787,1038.94165,1196.016602
599.973511,884.154663,925.888245,606.262512,764.877502,665.09259,628.441711,777.14801,523.124817,990.888184,898.185974,920.673889,974.077332,972.4104,673.997253,960.551575,1010.05719,458.756683,633.076843,887.387146,1200.362427,764.374329,1047.522461,1199.832397,697.874695,788.621277,269.01767,931.854187,1059.218506,254.986526,949.810486,874.855103,1186.277222,878.653259,1039.064209,1195.615723
600.200195,884.312012,925.385803,606.631775,764.425415,665.018982,628.560547,774.453186,523.014954,990.8573,899.116455,920.171692,974.019165,974.559387,673.809082,960.473877,1012.862915,458.721039,632.999573,887.405823,1199.868774,764.290649,1047.584473,1199.442871,697.24939,781.017944,268.665344,931.871582,1062.65564,255.044968,949.748596,874.983032,1185.803711,878.574463,1039.171631,1195.204468
600.427002,884.439514,924.864807,607.009216,763.979858,664.924133,628.680664,771.848206,522.915222,990.816467,900.025452,919.6698,973.949463,976.657043,673.61792,960.391235,1015.643494,458.691101,632.91217,887.38446,1199.362305,764.179443,1047.621338,1199.040405,696.605103,773.650757,268.419403,931.894836,1066.087524,255.116409,949.678467,875.104858,1185.327026,878.469055,1039.26416,1194.782959
600.652039,884.532166,924.327087,607.393738,763.536743,664.807739,628.803589,769.332947,522.821228,990.765564,900.913086,919.169006,973.868469,978.701172,673.423462,960.303772,1018.398071,458.667053,632.815369,887.321411,1198.84375,764.039246,1047.632568,1198.625366,695.950684,766.537659,268.268219,931.923767,1069.51355,255.201996,949.600647,875.221558,1184.847656,878.335327,1039.342529,1194.351196
600.87323,884.585266,923.773865,607.784302,763.092651,664.669006,628.931213,766.907776,522.728333,990.704407,901.779419,918.670044,973.776794,980.690125,673.226013,960.211853,1021.125793,458.649261,632.709595,887.215027,1198.314331,763.868713,1047.617554,1198.197754,695.296387,759.696289,268.199097,931.958252,1072.934082,255.303055,949.515381,875.333923,1184.366577,878.17218,1039.406982,1193.909668
601.088562,884.594299,923.206787,608.180115,762.644043,664.506958,629.06543,764.573425,522.631714,990.632812,902.624451,918.173889,973.674744,982.62262,673.025757,960.116211,1023.826477,458.638062,632.59552,887.063843,1197.775024,763.666443,1047.57605,1197.757812,694.652649,753.144348,268.198181,931.997925,1076.348389,255.420868,949.423218,875.442505,1183.884766,877.97821,1039.45752,1193.458496
601.296326,884.555603,922.62738,608.580261,762.188354,664.320618,629.20813,762.331238,522.526611,990.550964,903.448242,917.681458,973.562683,984.497986,672.823364,960.017151,1026.499512,458.634094,632.473389,886.866821,1197.226929,763.431519,1047.507935,1197.30603,694.030579,746.898804,268.25116,932.042786,1079.756592,255.556671,949.324219,875.547852,1183.403076,877.75238,1039.494629,1192.998047
601.494507,884.46521,922.036865,608.984253,761.723022,664.108765,629.361267,760.183105,522.40863,990.458496,904.250793,917.193726,973.441223,986.315979,672.619629,959.915222,1029.144897,458.63797,632.343628,886.622681,1196.671143,763.162842,1047.412109,1196.842896,693.441284,740.976501,268.342896,932.092102,1083.158691,255.711853,949.218506,875.650024,1182.922363,877.49353,1039.517944,1192.529053
601.681335,884.320007,921.436707,609.391663,761.245911,663.869934,629.526489,758.131165,522.273438,990.355408,905.032043,916.71167,973.311096,988.076843,672.415466,959.811035,1031.762329,458.650421,632.206238,886.330627,1196.108521,762.85968,1047.28894,1196.368774,692.895935,735.393372,268.458313,932.145813,1086.554443,255.887711,949.105957,875.749207,1182.444336,877.20105,1039.52771,1192.052124
601.85553,884.117249,920.828186,609.802551,760.755005,663.602783,629.705444,756.177979,522.11731,990.241821,905.79187,916.236816,973.172852,989.781433,672.212158,959.7052,1034.352417,458.672241,632.06134,885.989868,1195.540405,762.521362,1047.137451,1195.884521,692.405396,730.164124,268.582214,932.203491,1089.943726,256.08551,948.986633,875.845154,1181.969849,876.874146,1039.523071,1191.568237
602.01532,883.854553,920.212463,610.216675,760.248535,663.305969,629.899536,754.326538,521.936768,990.117615,906.530273,915.770142,973.027161,991.430603,672.011047,959.598511,1036.915039,458.704437,631.908936,885.599915,1194.967896,762.147339,1046.957642,1195.390869,691.979919,725.302734,268.699921,932.264648,1093.326782,256.306519,948.860352,875.937317,1181.500488,876.512024,1039.504272,1191.078125
602.159485,883.530151,919.590759,610.634644,759.725403,662.978333,630.110413,752.580017,521.728638,989.983032,907.247009,915.312927,972.874878,993.025818,671.813721,959.491638,1039.450684,458.747955,631.748779,885.160461,1194.391602,761.737305,1046.748779,1194.88855,691.628967,720.821655,268.79715,932.328918,1096.703613,256.552063,948.726624,876.02533,1181.037476,876.114563,1039.470703,1190.583008
602.286987,883.142578,918.964233,611.05658,759.184204,662.618591,630.339722,750.941895,521.489746,989.838074,907.941895,914.866882,972.716553,994.568909,671.621948,959.385315,1041.959473,458.803925,631.58075,884.671387,1193.813354,761.290955,1046.51062,1194.379028,691.361145,716.731873,268.860718,932.396057,1100.074585,256.823334,948.585083,876.108032,1180.582031,875.681335,1039.421387,1190.083862
602.396851,882.691284,918.333801,611.483276,758.624268,662.225586,630.589783,749.415405,521.216553,989.683044,908.614441,914.433105,972.553101,996.061279,671.437378,959.280518,1044.441895,458.873505,631.404419,884.13269,1193.233765,760.808533,1046.242798,1193.863281,691.18335,713.042297,268.87854,932.465576,1103.439453,257.121582,948.435364,876.184753,1180.13623,875.212341,1039.356079,1189.582275
602.488098,882.17572,917.700745,611.915405,758.045044,661.798645,630.863037,748.003906,520.906067,989.518188,909.264404,914.013245,972.385071,997.504761,671.262207,959.177917,1046.898193,458.957947,631.219238,883.544617,1192.654175,760.289917,1045.945068,1193.342651,691.101501,709.760315,268.839966,932.53717,1106.798828,257.44809,948.276672,876.25415,1179.701172,874.707581,1039.273804,1189.079468
602.560486,881.596497,917.066101,612.353821,757.446411,661.337036,631.16217,746.710327,520.55481,989.34375,909.891052,913.608826,972.213013,998.90094,671.098083,959.07843,1049.328613,459.058563,631.02478,882.907654,1192.075806,759.735596,1045.616699,1192.818726,691.119507,706.890808,268.735962,932.610718,1110.152954,257.803925,948.108643,876.31488,1179.278809,874.167297,1039.173828,1188.577271
602.613342,880.954224,916.430725,612.799255,756.828674,660.84021,631.490479,745.537048,520.159302,989.159912,910.493652,913.221375,972.03772,1000.25116,670.947021,958.98291,1051.733032,459.176636,630.820251,882.222473,1191.500244,759.145935,1045.257812,1192.293457,691.239685,704.436584,268.559387,932.685913,1113.501953,258.190338,947.930237,876.365601,1178.870605,873.592041,1039.055054,1188.077271
602.646484,880.250427,915.795837,613.252502,756.192444,660.308228,631.851257,744.485718,519.716431,988.967224,911.071472,912.852295,971.859436,1001.556274,670.810608,958.89209,1054.111206,459.313568,630.605042,881.489929,1190.928589,758.521545,1044.868286,1191.768188,691.462341,702.397766,268.305145,932.762451,1116.845947,258.608368,947.740784,876.404602,1178.478271,872.982117,1038.916748,1187.581177
602.65979,879.487183,915.162659,613.7146,755.538818,659.741211,632.247559,743.557251,519.223267,988.765747,911.62323,912.503174,971.678894,1002.817017,670.690491,958.807007,1056.463257,459.470734,630.378357,880.71106,1190.362305,757.863403,1044.44751,1191.245117,691.785645,700.771851,267.970215,932.84021,1120.185181,259.059204,947.539246,876.430298,1178.103271,872.338501,1038.757568,1187.091064
602.65332,878.666809,914.532349,614.185852,754.869202,659.139893,632.68219,742.751465,518.677612,988.555908,912.147766,912.175415,971.49646,1004.033203,670.587769,958.72821,1058.78833,459.649536,630.139221,879.887146,1189.803223,757.172241,1043.995605,1190.726196,692.20575,699.553711,267.553772,932.919189,1123.519409,259.543701,947.32489,876.440918,1177.747437,871.661865,1038.577026,1186.608643
602.627319,877.79248,913.906372,614.667053,754.185669,658.505188,633.157166,742.066956,518.078125,988.33783,912.643677,911.870483,971.312256,1005.204224,670.503845,958.656555,1061.085449,459.851318,629.886719,879.019592,1189.252808,756.448975,1043.512695,1190.213623,692.716797,698.735168,267.057312,932.999146,1126.848755,260.062836,947.096497,876.434937,1177.412476,870.953247,1038.373901,1186.13623
602.58197,876.867615,913.286133,615.158508,753.490356,657.838745,633.673462,741.501221,517.424622,988.111633,913.109192,911.589722,971.12677,1006.328491,670.439392,958.59259,1063.353516,460.077393,629.619995,878.110168,1188.713135,755.695129,1042.998657,1189.709839,693.310913,698.305298,266.484161,933.079895,1130.172363,260.617584,946.853088,876.410217,1177.100098,870.213806,1038.147339,1185.675781
602.517639,875.89624,912.673462,615.660034,752.785767,657.142822,634.231262,741.050415,516.717957,987.877441,913.54248,911.334534,970.940247,1007.403992,670.394897,958.536926,1065.591064,460.329102,629.337952,877.160522,1188.185791,754.911682,1042.453735,1189.216919,693.978821,698.250183,265.839844,933.161377,1133.490112,261.208862,946.593567,876.365417,1176.811523,869.444702,1037.896606,1185.229248
602.434692,874.882751,912.069946,616.171448,752.074768,656.419983,634.82959,740.7099,515.960144,987.635254,913.941528,911.105896,970.752686,1008.427612,670.370605,958.490112,1067.796021,460.607666,629.039734,876.172852,1187.672852,754.100159,1041.878296,1188.737549,694.709412,698.553101,265.131348,933.243408,1136.800537,261.837585,946.316956,876.298584,1176.548462,868.6474,1037.62085,1184.798828
602.333679,873.831726,911.477844,616.691956,751.360657,655.673767,635.466248,740.47345,515.154541,987.384766,914.303772,910.90509,970.564453,1009.395813,670.366333,958.452637,1069.965698,460.914246,628.724182,875.14917,1187.176636,753.261902,1041.272827,1188.273926,695.490601,699.194641,264.367249,933.325806,1140.102661,262.504669,946.022095,876.208374,1176.312744,867.823242,1037.319702,1184.386719
602.214783,872.748474,910.899414,617.220276,750.646606,654.908081,636.137878,740.333923,514.305908,987.126038,914.626709,910.733032,970.375549,1010.304077,670.381958,958.424683,1072.0979,461.249939,628.390442,874.092102,1186.698975,752.398743,1040.637695,1187.828491,696.309143,700.153076,263.557404,933.408447,1143.394653,263.211304,945.707886,876.093201,1176.105103,866.973755,1036.992065,1183.994873
602.078491,871.638184,910.336914,617.755005,749.936096,654.127502,636.839722,740.28302,513.42041,986.858398,914.907471,910.590637,970.186157,1011.146912,670.416687,958.406616,1074.189209,461.615875,628.037476,873.003967,1186.242432,751.512024,1039.973755,1187.404175,697.151428,701.404114,262.712524,933.490967,1146.675049,263.95874,945.373291,875.951843,1175.92749,866.100464,1036.638062,1183.625366
601.925171,870.506226,909.79303,618.29364,749.23291,653.337158,637.565369,740.311401,512.505859,986.58136,915.142944,910.478638,969.996704,1011.918396,670.469788,958.39856,1076.23584,462.012939,627.664429,871.887634,1185.809326,750.603638,1039.281616,1187.003052,698.003296,702.921753,261.844055,933.573181,1149.94104,264.748383,945.017334,875.783081,1175.781006,865.205139,1036.257202,1183.280151
601.754944,869.358398,909.270447,618.833801,748.540405,652.54303,638.307251,740.408813,511.571533,986.294434,915.329773,910.397827,969.807495,1012.611877,670.5401,958.400757,1078.234253,462.442139,627.270508,870.74585,1185.401855,749.675232,1038.5625,1186.627441,698.850769,704.678467,260.963715,933.654663,1153.19043,265.58194,944.638977,875.58606,1175.66687,864.28949,1035.849487,1182.960815
601.567932,868.200439,908.772339,619.371887,747.862427,651.750916,639.056763,740.564697,510.627625,985.996582,915.464478,910.348511,969.619141,1013.220215,670.626526,958.413269,1080.179688,462.904205,626.854858,869.581787,1185.022583,748.728577,1037.817627,1186.279785,699.680298,706.645874,260.083221,933.734985,1156.4198,266.461182,944.237427,875.360046,1175.586182,863.355103,1035.414673,1182.669678
601.36377,867.038086,908.301514,619.904419,747.202576,650.967468,639.804443,740.767944,509.685028,985.687134,915.543274,910.331299,969.432312,1013.735291,670.7276,958.435913,1082.067993,463.400024,626.416626,868.398438,1184.673828,747.765381,1037.047729,1185.962036,700.479187,708.794739,259.214203,933.813782,1159.625977,267.388336,943.811707,875.104614,1175.539917,862.403748,1034.953613,1182.407715
601.142334,865.877075,907.861328,620.427002,746.564392,650.199219,640.540344,741.007935,508.755096,985.365051,915.562195,910.346375,969.248108,1014.14917,670.842163,958.46875,1083.894165,463.930206,625.955017,867.199036,1184.357666,746.787415,1036.254761,1185.676636,701.235596,711.096375,258.367493,933.890564,1162.805176,268.365723,943.360962,874.819397,1175.529053,861.437134,1034.466187,1182.177002
600.902954,864.723206,907.454773,620.935242,745.951477,649.452759,641.254578,741.274231,507.849213,985.029297,915.517517,910.393982,969.06781,1014.453308,670.96875,958.511841,1085.652832,464.495422,625.469604,865.987183,1184.076172,745.79657,1035.439941,1185.425293,701.938721,713.522766,257.553253,933.964783,1165.953491,269.395813,942.884766,874.504456,1175.553955,860.456848,1033.953247,1181.978516
600.644958,863.581848,907.0849,621.424194,745.36731,648.734192,641.936951,741.557739,506.978394,984.678894,915.404907,910.47406,968.893005,1014.638916,671.105957,958.565002,1087.338989,465.096069,624.959717,864.76593,1183.831665,744.794312,1034.605225,1185.209351,702.579895,716.047791,256.780579,934.035583,1169.066284,270.481445,942.382141,874.160034,1175.615356,859.464661,1033.415405,1181.81311
600.367188,862.458496,906.754272,621.888733,744.81543,648.049683,642.577881,741.850342,506.152924,984.312744,915.220459,910.58667,968.725708,1014.697327,671.252441,958.628357,1088.947266,465.732635,624.424561,863.539062,1183.625854,743.782288,1033.752075,1185.03064,703.151733,718.647034,256.057098,934.102661,1172.139038,271.625305,941.852722,873.786865,1175.713379,858.462036,1032.854004,1181.682373
600.068848,861.358032,906.465515,622.323669,744.299377,647.404114,643.168274,742.146057,505.38205,983.930176,914.960083,910.731567,968.568237,1014.619568,671.406738,958.701782,1090.471924,466.405365,623.864014,862.309753,1183.459961,742.762085,1032.88269,1184.890259,703.648621,721.299377,255.388916,934.164917,1175.166748,272.830505,941.296021,873.385559,1175.848511,857.4505,1032.269775,1181.586426
599.748535,860.285583,906.220703,622.723877,743.822754,646.802002,643.699951,742.440857,504.673553,983.530151,914.620117,910.908569,968.423584,1014.397034,671.567749,958.785461,1091.907715,467.114532,623.277344,861.081482,1183.335449,741.735168,1031.998901,1184.78894,704.067261,723.98645,254.780472,934.222046,1178.143799,274.099945,940.711609,872.957275,1176.020264,856.431458,1031.664307,1181.525757
599.40509,859.245361,906.02124,623.084167,743.38916,646.246582,644.165894,742.733215,504.033264,983.112,914.196838,911.117249,968.294922,1014.021423,671.734192,958.879395,1093.249023,467.860199,622.664368,859.857544,1183.252808,740.70282,1031.102539,1184.727417,704.405884,726.693726,254.234406,934.27301,1181.065063,275.436768,940.099121,872.50354,1176.228638,855.406311,1031.03894,1181.500732
599.03717,858.241638,905.868042,623.39978,743.002441,645.739929,644.560242,743.02417,503.465363,982.675232,913.687073,911.357178,968.18573,1013.484497,671.904968,958.984009,1094.490479,468.642395,622.02478,858.641357,1183.212646,739.666199,1030.196045,1184.705933,704.664734,729.410706,253.751694,934.317261,1183.924927,276.843811,939.458435,872.025818,1176.4729,854.376099,1030.39563,1181.51123
598.643433,857.278076,905.761475,623.666138,742.666687,645.282654,644.878662,743.317261,502.971344,982.219727,913.087891,911.627686,968.099915,1012.778625,672.079041,959.099365,1095.626709,469.460968,621.358337,857.435852,1183.214722,738.626587,1029.281616,1184.724365,704.845459,732.130005,253.331573,934.354309,1186.717407,278.324097,938.789429,871.526062,1176.752319,853.341858,1029.736328,1181.556763
598.222595,856.358093,905.700989,623.879211,742.385864,644.874146,645.118469,743.618774,502.550842,981.745422,912.397156,911.928345,968.041748,1011.897095,672.255188,959.22583,1096.65271,470.315735,620.664978,856.24408,1183.258667,737.584778,1028.361328,1184.782227,704.95166,734.848145,252.971893,934.383484,1189.436523,279.880402,938.092163,871.006409,1177.065674,852.304565,1029.062622,1181.637085
597.773682,855.484802,905.685425,624.035278,742.16449,644.512512,645.278259,743.937378,502.201202,981.252502,911.612854,912.258057,968.015686,1010.83374,672.432678,959.363892,1097.563477,471.20639,619.944641,855.068665,1183.34314,736.541504,1027.4375,1184.879028,704.987854,737.564453,252.66925,934.404663,1192.07666,281.515259,937.36676,870.46936,1177.411743,851.265137,1028.377197,1181.750732
597.29541,854.660645,905.71283,624.131592,742.006897,644.194641,645.358398,744.283569,501.917542,980.741699,910.73407,912.616028,968.02594,1009.583374,672.610413,959.513916,1098.354614,472.132507,619.19751,853.912292,1183.467163,735.49762,1026.512329,1185.013672,704.959839,740.280945,252.419235,934.41748,1194.631836,283.23111,936.613708,869.91748,1177.78894,850.223938,1027.682007,1181.897095
596.78717,853.888,905.780823,624.165771,741.917664,643.916199,645.360596,744.669128,501.69342,980.213989,909.760315,913.000977,968.077026,1008.141785,672.787292,959.676392,1099.02124,473.093567,618.423767,852.7771,1183.628418,734.45343,1025.588135,1185.184448,704.874512,743.001465,252.216721,934.421936,1197.095581,285.029999,935.83313,869.353516,1178.19519,849.181824,1026.97998,1182.074219
596.248291,853.168823,905.88623,624.136414,741.901489,643.671814,645.288025,745.107239,501.520752,979.670654,908.692017,913.411926,968.172974,1006.505737,672.962524,959.851746,1099.559448,474.088867,617.62384,851.665344,1183.824951,733.409607,1024.66748,1185.390259,704.739136,745.73114,252.056122,934.418396,1199.462402,286.913818,935.026001,868.78064,1178.628296,848.138855,1026.273193,1182.280518
595.678467,852.504883,906.025208,624.042664,741.962952,643.455627,645.145203,745.61084,501.390503,979.113281,907.530334,913.847168,968.317566,1004.673828,673.135071,960.040222,1099.965088,475.117737,616.79834,850.578674,1184.053833,732.366211,1023.752441,1185.628784,704.56134,748.475952,251.931549,934.406921,1201.726318,288.88385,934.192688,868.201965,1179.08606,847.09552,1025.564941,1182.51416
595.077515,851.897705,906.19397,623.884888,742.106567,643.261169,644.9375,746.192566,501.292816,978.543945,906.277344,914.305237,968.513916,1002.645386,673.303528,960.242004,1100.234863,476.179138,615.947937,849.518799,1184.312134,731.323547,1022.845398,1185.897705,704.34906,751.242126,251.837097,934.388306,1203.881836,290.941284,933.334412,867.620789,1179.565918,846.052124,1024.857544,1182.773071
594.445923,851.348572,906.387939,623.663818,742.336365,643.082153,644.671448,746.864441,501.217712,977.964783,904.935974,914.784241,968.764465,1000.421387,673.46698,960.457153,1100.365356,477.272095,615.073608,848.486877,1184.596802,730.281738,1021.948547,1186.195312,704.109924,754.035278,251.766922,934.363037,1205.923218,293.086639,932.452148,867.040527,1180.064575,845.008606,1024.154053,1183.054932
593.784302,850.858521,906.6026,623.381287,742.656494,642.911743,644.353577,747.636719,501.155426,977.378418,903.509766,915.282166,969.07074,998.004211,673.623962,960.685364,1100.353516,478.395325,614.176453,847.484253,1184.904297,729.240906,1021.064392,1186.518311,703.851196,756.860962,251.715363,934.331787,1207.844971,295.320099,931.547241,866.464722,1180.579346,843.965088,1023.457642,1183.356934
