-330.435791,168.408112,894.112915,-369.860321,38.467751,756.888184,-350.140259,138.925156,581.486755
-330.401917,168.384781,896.768921,-369.512421,36.799828,761.033508,-349.514587,136.970337,585.54071
-330.357697,168.371155,899.403809,-369.15863,35.16568,765.156738,-348.908478,135.032593,589.562744
-330.30423,168.367798,902.015381,-368.800507,33.567322,769.253967,-348.322205,133.114685,593.550171
-330.242554,168.375229,904.600891,-368.439484,32.006733,773.320862,-347.755859,131.219223,597.499756
-330.173431,168.393768,907.157959,-368.076935,30.485838,777.353333,-347.20929,129.348755,601.408264
-330.097717,168.423691,909.683655,-367.713928,29.006435,781.347046,-346.682373,127.50563,605.272156
-330.015839,168.465012,912.175232,-367.351532,27.570168,785.297424,-346.174652,125.692039,609.087891
-329.928314,168.517593,914.630005,-366.990662,26.178497,789.200134,-345.685791,123.910019,612.851196
-329.835388,168.581085,917.045227,-366.632111,24.832672,793.050415,-345.215179,122.161369,616.558167
-329.737213,168.654922,919.418274,-366.276489,23.533682,796.843689,-344.762177,120.447746,620.204712
-329.633942,168.738403,921.746521,-365.924438,22.282269,800.575623,-344.326111,118.770599,623.786316
-329.525604,168.830627,924.027527,-365.576447,21.078911,804.241272,-343.90625,117.131172,627.298828
-329.412231,168.930542,926.25885,-365.232819,19.923805,807.836487,-343.501892,115.53051,630.738037
-329.293823,169.036987,928.43811,-364.893982,18.816896,811.356506,-343.112305,113.969498,634.099426
-329.170502,169.148651,930.563293,-364.560181,17.757875,814.796997,-342.736786,112.448807,637.378845
-329.042389,169.264221,932.631958,-364.231781,16.746202,818.153442,-342.374695,110.968941,640.572205
-328.909637,169.382339,934.64209,-363.908966,15.781129,821.42157,-342.02536,109.530266,643.675232
-328.772583,169.501495,936.591675,-363.592072,14.861722,824.596924,-341.688416,108.132973,646.683899
-328.631561,169.620346,938.478455,-363.28125,13.986891,827.675415,-341.363434,106.777145,649.594238
-328.486938,169.737442,940.300659,-362.976776,13.155423,830.652649,-341.049957,105.462738,652.402527
-328.339294,169.851364,942.05603,-362.678894,12.365998,833.524414,-340.747864,104.189621,655.104614
-328.189178,169.960693,943.742493,-362.387756,11.617231,836.286499,-340.45694,102.957573,657.696838
-328.037018,170.064026,945.358093,-362.103516,10.907675,838.934753,-340.177063,101.76635,660.175476
-327.883514,170.160019,946.900574,-361.826355,10.235863,841.465088,-339.908203,100.615623,662.536743
-327.729095,170.247253,948.36792,-361.556274,9.600308,843.873413,-339.650452,99.505051,664.776794
-327.574341,170.324356,949.757935,-361.293243,8.999534,846.155762,-339.403717,98.434319,666.89209
-327.419678,170.389893,951.068481,-361.03717,8.432071,848.308167,-339.16806,97.403091,668.878906
-327.26535,170.442474,952.297485,-360.787811,7.89648,850.326782,-338.943573,96.411064,670.733765
-327.111725,170.480682,953.443115,-360.544739,7.391348,852.207947,-338.730133,95.45797,672.452881
-326.958771,170.503098,954.503113,-360.307617,6.915302,853.948364,-338.52774,94.543602,674.032959
-326.80658,170.508301,955.47583,-360.075714,6.46701,855.544373,-338.336273,93.667786,675.470764
-326.654907,170.494904,956.359375,-359.848267,6.045184,856.993286,-338.155579,92.830429,676.763184
-326.50354,170.461548,957.152222,-359.62439,5.648588,858.292053,-337.985352,92.031494,677.907104
-326.352081,170.407013,957.852966,-359.403015,5.276042,859.438232,-337.825348,91.270996,678.900269
-326.199951,170.330124,958.460327,-359.182983,4.926425,860.429626,-337.675171,90.549042,679.740051
-326.046509,170.229828,958.973083,-358.962982,4.598685,861.264648,-337.534393,89.865776,680.424744
-325.891052,170.105286,959.390747,-358.741638,4.291843,861.941772,-337.402588,89.221375,680.95282
-325.732727,169.955811,959.712341,-358.517487,4.005004,862.460144,-337.279083,88.616081,681.323242
-325.57077,169.780945,959.937683,-358.289032,3.737364,862.819153,-337.163422,88.050133,681.535339
-325.404205,169.58049,960.066467,-358.054657,3.488219,863.018738,-337.054962,87.523834,681.589294
-325.232117,169.354462,960.09906,-357.812897,3.256975,863.059509,-336.953186,87.037437,681.485535
-325.053619,169.10321,960.035645,-357.562286,3.043158,862.942261,-336.857483,86.591202,681.224976
-324.867859,168.827255,959.876831,-357.301331,2.846418,862.668457,-336.767242,86.185364,680.809326
-324.673889,168.527435,959.623474,-357.028717,2.666538,862.239807,-336.682007,85.820152,680.240479
-324.471039,168.204849,959.276611,-356.743378,2.503442,861.658508,-336.601135,85.495728,679.521057
-324.258453,167.860764,958.837708,-356.444214,2.357194,860.927307,-336.524323,85.212196,678.654114
-324.035461,167.496689,958.308167,-356.130463,2.228002,860.049255,-336.450958,84.969635,677.643005
-323.801605,167.114304,957.689697,-355.801453,2.116216,859.02771,-336.380798,84.768059,676.491394
-323.556335,166.715378,956.984253,-355.45694,2.022327,857.866272,-336.313477,84.60743,675.203369
-323.299194,166.301849,956.194092,-355.096771,1.94696,856.569031,-336.248749,84.487679,673.783386
-323.029968,165.875595,955.321228,-354.721069,1.890864,855.140076,-336.186401,84.408661,672.235718
-322.748291,165.438644,954.368225,-354.3302,1.854908,853.583801,-336.126343,84.370224,670.565308
-322.454193,164.992889,953.337463,-353.924866,1.84006,851.904724,-336.06839,84.372162,668.77655
-322.147491,164.540237,952.231628,-353.50592,1.847381,850.1073,-336.012634,84.414253,666.874634
-321.828186,164.08252,951.053589,-353.074432,1.878006,848.196411,-335.959015,84.496223,664.864197
-321.496429,163.621445,949.805847,-352.631622,1.933128,846.176453,-335.907715,84.617798,662.749878
-321.152313,163.158646,948.491333,-352.178986,2.01398,844.052307,-335.858917,84.778709,660.53656
-320.796051,162.695572,947.112915,-351.718048,2.121819,841.828491,-335.812683,84.978622,658.228882
-320.427887,162.233627,945.673462,-351.250336,2.257907,839.509705,-335.769409,85.217224,655.831238
-320.048157,161.774002,944.175842,-350.777649,2.423495,837.100525,-335.729431,85.494156,653.3479
-319.657135,161.317871,942.622864,-350.301605,2.619805,834.605225,-335.692993,85.809044,650.783386
-319.25528,160.86618,941.017395,-349.823792,2.848014,832.028259,-335.660675,86.161537,648.141357
-318.843018,160.419876,939.362122,-349.345856,3.109244,829.373962,-335.632812,86.551216,645.426025
-318.420776,159.979797,937.65979,-348.869202,3.404541,826.64624,-335.609924,86.977661,642.641052
-317.989044,159.546631,935.912964,-348.395233,3.734869,823.849426,-335.59256,87.440414,639.789978
-317.548431,159.121063,934.124207,-347.925018,4.101099,820.987305,-335.581268,87.939056,636.876282
-317.099457,158.703781,932.295959,-347.459595,4.503993,818.063599,-335.57666,88.473068,633.90332
-316.64267,158.295303,930.430542,-346.999756,4.944201,815.082214,-335.579193,89.041985,630.874207
-316.178802,157.89621,928.530029,-346.546082,5.422253,812.046509,-335.589447,89.645317,627.792175
-315.708435,157.506973,926.596497,-346.09903,5.938549,808.960266,-335.607971,90.282555,624.660217
-315.232147,157.128036,924.632141,-345.658722,6.493351,805.826599,-335.635254,90.953178,621.48114
-314.750732,156.759827,922.63855,-345.225189,7.086783,802.648926,-335.671692,91.656693,618.257812
-314.264709,156.40274,920.617432,-344.798248,7.718825,799.43042,-335.717712,92.392555,614.993286
-313.774811,156.057007,918.570557,-344.377563,8.389304,796.174316,-335.77356,93.160263,611.690002
-313.281586,155.7229,916.499451,-343.962769,9.097903,792.883423,-335.839478,93.95929,608.350891
-312.785675,155.400589,914.405396,-343.553162,9.84415,789.560791,-335.915619,94.789062,604.978577
-312.287598,155.090164,912.289795,-343.148102,10.627429,786.209229,-336.002075,95.649025,601.575745
-311.787903,154.791641,910.153931,-342.746979,11.446984,782.831604,-336.098785,96.538574,598.145142
-311.287079,154.504959,907.998962,-342.348907,12.301929,779.43042,-336.205688,97.457054,594.689331
-310.785461,154.229965,905.826294,-341.953186,13.191253,776.008667,-336.322601,98.40377,591.210999
-310.283478,153.966522,903.636902,-341.559113,14.113844,772.568726,-336.449371,99.377983,587.712952
-309.781525,153.71434,901.432007,-341.165863,15.0685,769.113037,-336.585693,100.378853,584.197571
-309.279785,153.473221,899.21283,-340.772827,16.053951,765.644348,-336.731354,101.405502,580.667664
-308.778656,153.242844,896.980408,-340.379425,17.068884,762.164978,-336.885956,102.456924,577.125916
-308.278229,153.022949,894.735962,-339.985046,18.111959,758.677307,-337.049316,103.532059,573.574707
-307.778931,152.813309,892.480591,-339.589264,19.181847,755.183655,-337.2211,104.629745,570.016724
-307.280853,152.613785,890.215698,-339.191833,20.277233,751.686401,-337.401001,105.748718,566.454529
-306.784302,152.424286,887.942261,-338.792389,21.396862,748.187805,-337.588867,106.887657,562.890503
-306.289673,152.244827,885.661499,-338.390869,22.539543,744.689941,-337.784424,108.045105,559.327148
-305.797302,152.075516,883.374695,-337.987183,23.70417,741.195007,-337.987457,109.219597,555.766663
-305.307617,151.916611,881.082947,-337.581543,24.88974,737.705139,-338.197815,110.409531,552.211182
-304.821167,151.768478,878.787354,-337.174103,26.095364,734.222107,-338.415344,111.613312,548.662781
-304.338501,151.631653,876.489014,-336.765137,27.320274,730.747986,-338.639923,112.829269,545.123657
-303.860413,151.50676,874.189148,-336.355164,28.563824,727.284485,-338.871307,114.05571,541.595337
-303.387695,151.394577,871.888489,-335.944519,29.825478,723.833374,-339.109375,115.290932,538.07959
-302.921295,151.295914,869.588135,-335.533966,31.104818,720.39624,-339.353851,116.533241,534.577881
-302.462219,151.211746,867.288818,-335.124176,32.401531,716.974365,-339.604553,117.780952,531.091492
-302.011597,151.143066,864.991333,-334.71579,33.715393,713.569336,-339.861145,119.032402,527.621765
-301.570648,151.090927,862.696472,-334.309631,35.046253,710.182495,-340.123169,120.286003,524.169373
-301.140594,151.056366,860.404724,-333.906616,36.39402,706.814758,-340.390167,121.540184,520.735413
-300.72287,151.040451,858.11676,-333.507629,37.758633,703.467346,-340.661621,122.793472,517.320435
-300.318787,151.044189,855.833008,-333.113434,39.140076,700.141296,-340.936737,124.044456,513.924988
-299.929749,151.068634,853.553955,-332.725006,40.53833,696.837341,-341.214935,125.291824,510.549438
-299.55719,151.114655,851.279968,-332.343323,41.953388,693.556396,-341.495178,126.53437,507.19397
-299.202454,151.183136,849.011414,-331.969147,43.385246,690.299011,-341.776733,127.770973,503.858734
-298.866913,151.274857,846.748718,-331.603363,44.833878,687.065979,-342.058502,129.000671,500.543762
-298.551819,151.390503,844.492065,-331.246826,46.299259,683.857605,-342.339508,130.22258,497.248901
-298.258392,151.530716,842.241943,-330.900299,47.781387,680.674622,-342.618774,131.435959,493.973999
-297.98764,151.695953,839.998535,-330.564606,49.280247,677.51709,-342.895081,132.640228,490.718781
-297.740509,151.886673,837.762085,-330.240387,50.795864,674.38562,-343.167511,133.834946,487.48291
-297.517731,152.10318,835.532898,-329.928345,52.328297,671.280212,-343.435089,135.01973,484.266022
-297.319733,152.345795,833.31134,-329.628937,53.877663,668.20105,-343.696777,136.194489,481.067657
-297.146942,152.614639,831.097473,-329.342773,55.444149,665.148132,-343.951721,137.359116,477.88736
-296.99942,152.909836,828.891724,-329.070312,57.028023,662.121643,-344.199219,138.513733,474.724579
-296.876892,153.2314,826.694275,-328.811829,58.629642,659.121399,-344.438538,139.658539,471.578979
-296.778992,153.579285,824.505249,-328.567566,60.249454,656.147156,-344.669159,140.793915,468.449951
-296.704926,153.953354,822.325134,-328.337738,61.888,653.198914,-344.890656,141.920303,465.337067
-296.653625,154.353455,820.153809,-328.122345,63.545906,650.276367,-345.102692,143.038162,462.239899
-296.623871,154.779282,817.991821,-327.921326,65.223854,647.379211,-345.305237,144.148178,459.158051
-296.614136,155.23053,815.839294,-327.734528,66.922562,644.507385,-345.498108,145.250885,456.091339
-296.62265,155.706757,813.696411,-327.561615,68.642776,641.660583,-345.68158,146.347015,453.039429
-296.6474,156.207504,811.563538,-327.4021,70.385239,638.838501,-345.855835,147.43721,450.00238
-296.68631,156.732178,809.441101,-327.255524,72.150612,636.041077,-346.021301,148.522049,446.980133
-296.737061,157.280167,807.329285,-327.121063,73.939484,633.26825,-346.178467,149.602127,443.9729
-296.797333,157.850754,805.228638,-326.998016,75.752296,630.519836,-346.328094,150.677933,440.981049
-296.864685,158.443222,803.139648,-326.885529,77.589363,627.795959,-346.470917,151.749832,438.005188
-296.936737,159.056747,801.062561,-326.782562,79.45079,625.096619,-346.607849,152.818115,435.045868
-297.0112,159.690506,798.99823,-326.688141,81.336479,622.422302,-346.739838,153.882874,432.104095
-297.085693,160.343567,796.947021,-326.601166,83.246086,619.773071,-346.868011,154.944138,429.180908
-297.158234,161.015091,794.909729,-326.52063,85.179062,617.149658,-346.993408,156.001724,426.277649
-297.226837,161.704163,792.88678,-326.445404,87.134583,614.552307,-347.117371,157.055298,423.395752
-297.289856,162.409897,790.879211,-326.37439,89.111641,611.981934,-347.240936,158.104416,420.536804
-297.345764,163.131424,788.887451,-326.306549,91.108994,609.439087,-347.365356,159.148483,417.702698
-297.393402,163.867889,786.912354,-326.240967,93.125237,606.924622,-347.49173,160.186722,414.895416
-297.432068,164.618515,784.954651,-326.176575,95.158829,604.439453,-347.621246,161.218307,412.116913
-297.46106,165.382538,783.015137,-326.112579,97.208099,601.984375,-347.75473,162.242264,409.369385
-297.480377,166.15921,781.094421,-326.048035,99.271301,599.560486,-347.893127,163.257553,406.65509
-297.490051,166.947937,779.193481,-325.982208,101.346703,597.168884,-348.037048,164.263107,403.976349
-297.490692,167.748032,777.312866,-325.914368,103.432495,594.810181,-348.187042,165.257828,401.335327
-297.483063,168.55896,775.453491,-325.843842,105.526978,592.485657,-348.343414,166.240555,398.734375
-297.468323,169.380127,773.61615,-325.769897,107.62841,590.196167,-348.506287,167.21019,396.175629
-297.447876,170.211044,771.801453,-325.692047,109.735199,587.942749,-348.675507,168.165695,393.661224
-297.423401,171.051163,770.010437,-325.609741,111.845718,585.726074,-348.850891,169.106033,391.193298
-297.396606,171.899933,768.243835,-325.522522,113.958435,583.547302,-349.03186,170.030273,388.773712
-297.369415,172.756744,766.502747,-325.429932,116.071815,581.407043,-349.217834,170.937561,386.404297
-297.343842,173.621048,764.787842,-325.331696,118.184288,579.306335,-349.407928,171.827179,384.086853
-297.321869,174.492111,763.100464,-325.227631,120.294258,577.246155,-349.601349,172.698471,381.822845
-297.305237,175.369156,761.441589,-325.117645,122.399971,575.227173,-349.797058,173.550888,379.613892
-297.295715,176.251389,759.8125,-325.001862,124.499512,573.250671,-349.99411,174.384048,377.461365
-297.294952,177.137772,758.214478,-324.880554,126.590775,571.317505,-350.191467,175.197617,375.366577
-297.304108,178.027267,756.648926,-324.754089,128.671356,569.428894,-350.388184,175.991379,373.330811
-297.324219,178.918671,755.117371,-324.623169,130.738541,567.586243,-350.583252,176.765259,371.355194
-297.356018,179.810638,753.621399,-324.488586,132.789291,565.790833,-350.776031,177.519211,369.44101
-297.399872,180.701736,752.162659,-324.351379,134.820206,564.044373,-350.965698,178.253296,367.589294
-297.455872,181.590332,750.742981,-324.21283,136.827499,562.348206,-351.151764,178.96759,365.801208
-297.523834,182.474792,749.364075,-324.07431,138.807098,560.704285,-351.33374,179.662292,364.077911
-297.60321,183.353241,748.027832,-323.937408,140.754532,559.114502,-351.511353,180.337585,362.420441
-297.69342,184.223877,746.736145,-323.803864,142.665115,557.580688,-351.68454,180.993683,360.829865
-297.793518,185.084641,745.490906,-323.675537,144.53392,556.104919,-351.853149,181.630829,359.30722
-297.902496,185.933533,744.293884,-323.554321,146.35582,554.689026,-352.017426,182.249298,357.853577
-298.019226,186.768463,743.146912,-323.442169,148.125671,553.335205,-352.17749,182.849258,356.469879
-298.14267,187.587311,742.051758,-323.341095,149.838257,552.045166,-352.33371,183.430969,355.157013
-298.271698,188.387955,741.010254,-323.253174,151.488373,550.820984,-352.486359,183.994568,353.915863
-298.405212,189.168304,740.023865,-323.180359,153.07106,549.664429,-352.635895,184.540207,352.747223
-298.542236,189.926178,739.094116,-323.124542,154.581436,548.577393,-352.782715,185.067978,351.651794
-298.681915,190.659531,738.222595,-323.087646,156.014938,547.561157,-352.927338,185.577927,350.630066
-298.823578,191.366302,737.410339,-323.07135,157.367218,546.617493,-353.070068,186.070023,349.682678
-298.966492,192.044449,736.658875,-323.077423,158.634323,545.74762,-353.211426,186.544159,348.810028
-299.110291,192.692047,735.968933,-323.107208,159.812637,544.952942,-353.351746,187.000198,348.01236
-299.2547,193.307114,735.341736,-323.16214,160.898972,544.234314,-353.491211,187.437958,347.289948
-299.399445,193.887833,734.777954,-323.243195,161.890472,543.592896,-353.630219,187.857071,346.643005
-299.544525,194.432327,734.278259,-323.35141,162.784744,543.029236,-353.768829,188.257294,346.071472
-299.689972,194.938934,733.843201,-323.487427,163.579727,542.544006,-353.907135,188.638184,345.575439
-299.83606,195.40593,733.473328,-323.651611,164.273834,542.137756,-354.045227,188.999283,345.154816
-299.983063,195.831726,733.168701,-323.844177,164.865768,541.810425,-354.182922,189.340118,344.809509
-300.131256,196.214859,732.929688,-324.064941,165.354675,541.562317,-354.320129,189.660141,344.539246
-300.281158,196.553894,732.756226,-324.313507,165.740021,541.39325,-354.456726,189.958832,344.343903
-300.433289,196.84761,732.648071,-324.589264,166.021667,541.302612,-354.592255,190.23555,344.223114
-300.588165,197.094849,732.605103,-324.891174,166.199753,541.290039,-354.726532,190.489746,344.176605
-300.746399,197.294617,732.626892,-325.218109,166.27478,541.354797,-354.85907,190.720779,344.203979
-300.908722,197.446152,732.713074,-325.568634,166.247543,541.495728,-354.989563,190.92804,344.30484
-301.075653,197.548813,732.862976,-325.941101,166.119171,541.711914,-355.117462,191.110947,344.47879
-301.248016,197.602173,733.075806,-326.33374,165.891052,542.001892,-355.242462,191.26889,344.725342
-301.426422,197.606049,733.350891,-326.744476,165.56488,542.36438,-355.363983,191.401245,345.043976
-301.611511,197.560455,733.687195,-327.171295,165.142578,542.797607,-355.481689,191.507446,345.434235
-301.804016,197.465652,734.083923,-327.612091,164.626373,543.300232,-355.595062,191.586914,345.895599
-302.004395,197.322159,734.539978,-328.064667,164.018723,543.870361,-355.703644,191.639084,346.427368
-302.213318,197.13063,735.054443,-328.526917,163.322189,544.506409,-355.80719,191.663406,347.029083
-302.431091,196.892059,735.625977,-328.996643,162.539658,545.206726,-355.905182,191.659332,347.700195
-302.658173,196.607544,736.253784,-329.471863,161.674042,545.969666,-355.997314,191.626328,348.440094
-302.894684,196.278473,736.936707,-329.950623,160.728394,546.793701,-356.083344,191.563843,349.24823
-303.140686,195.906342,737.673706,-330.431213,159.705856,547.67749,-356.162903,191.471405,350.124115
-303.39624,195.492828,738.463684,-330.912048,158.609619,548.61969,-356.23587,191.348419,351.067291
-303.660919,195.039795,739.30603,-331.391754,157.442764,549.619324,-356.301941,191.194382,352.077393
-303.934418,194.549118,740.199646,-331.86911,156.20845,550.675293,-356.361023,191.008835,353.154114
-304.216095,194.022812,741.14386,-332.343201,154.909698,551.787048,-356.413055,190.791229,354.297241
-304.505035,193.462906,742.138123,-332.813263,153.549438,552.954163,-356.457977,190.541183,355.506683
-304.800323,192.871521,743.182007,-333.278778,152.130447,554.176208,-356.495697,190.258224,356.782593
-305.100739,192.250687,744.274902,-333.739532,150.65538,555.45343,-356.526367,189.941971,358.125061
-305.404999,191.602448,745.416748,-334.195343,149.126694,556.785706,-356.550018,189.592163,359.534546
-305.711456,190.928802,746.607361,-334.646393,147.546738,558.173828,-356.566742,189.208542,361.011597
-306.018524,190.231628,747.846558,-335.092957,145.917633,559.618286,-356.576752,188.79097,362.556946
-306.324493,189.512756,749.134583,-335.535431,144.241394,561.120117,-356.580139,188.339447,364.171539
-306.627472,188.773895,750.47168,-335.974304,142.519836,562.680237,-356.577057,187.85405,365.856476
-306.925659,188.016647,751.857971,-336.410278,140.754654,564.30011,-356.567749,187.335052,367.613037
-307.217194,187.242493,753.294006,-336.843994,138.947479,565.98114,-356.552216,186.782883,369.442749
-307.500214,186.452744,754.780151,-337.276184,137.099808,567.724976,-356.530609,186.198044,371.347229
-307.773071,185.648727,756.317078,-337.707642,135.213058,569.533264,-356.50296,185.581299,373.328125
-308.03421,184.831543,757.905212,-338.138947,133.288681,571.407898,-356.469116,184.933517,375.387329
-308.282135,184.002289,759.545349,-338.570801,131.328033,573.350647,-356.429047,184.255737,377.526855
-308.515747,183.162018,761.238159,-339.003876,129.332504,575.363464,-356.382385,183.549118,379.748627
-308.734039,182.311676,762.984192,-339.438538,127.303482,577.448059,-356.328918,182.814941,382.054657
-308.93631,181.452255,764.784424,-339.875122,125.242455,579.606384,-356.268005,182.05455,384.44696
-309.122192,180.584839,766.639221,-340.313934,123.150917,581.84021,-356.199219,181.269363,386.927399
-309.291718,179.710419,768.5495,-340.755005,121.030449,584.151001,-356.121735,180.460815,389.497864
-309.445099,178.83017,770.515686,-341.198273,118.882683,586.540405,-356.034851,179.630295,392.160095
-309.582947,177.945374,772.538208,-341.643402,116.709381,589.009521,-355.937592,178.779144,394.915588
-309.706268,177.057419,774.617615,-342.090027,114.512321,591.559692,-355.829132,177.908646,397.765656
-309.816345,176.167755,776.754028,-342.537567,112.293427,594.191711,-355.708313,177.019897,400.711548
-309.914703,175.278137,778.947571,-342.985352,110.054657,596.906311,-355.574188,176.113876,403.753998
-310.003326,174.390366,781.198364,-343.432587,107.798042,599.703918,-355.425751,175.191391,406.893707
-310.084351,173.506409,783.506104,-343.878265,105.525696,602.584656,-355.261871,174.253021,410.13092
-310.160065,172.628403,785.870178,-344.321533,103.239761,605.548645,-355.081665,173.299164,413.465576
-310.233154,171.758606,788.290161,-344.761292,100.942451,608.595459,-354.884247,172.329971,416.897461
-310.306213,170.899384,790.765015,-345.196472,98.636009,611.724487,-354.668762,171.345505,420.425812
-310.382111,170.053207,793.29364,-345.62619,96.32267,614.93512,-354.43457,170.345474,424.049591
-310.463562,169.222595,795.874695,-346.049408,94.004723,618.226135,-354.181122,169.329529,427.767487
-310.553375,168.410049,798.506592,-346.465118,91.684425,621.596191,-353.907898,168.297134,431.577698
-310.654266,167.618103,801.187378,-346.872498,89.364059,625.043945,-353.614777,167.247665,435.47821
-310.768768,166.849289,803.9151,-347.270844,87.045853,628.567383,-353.301514,166.180374,439.466553
-310.8992,166.105972,806.687195,-347.659393,84.732033,632.164917,-352.968201,165.094467,443.5401
-311.047699,165.390457,809.501099,-348.037476,82.424789,635.834229,-352.614899,163.989075,447.695618
-311.216125,164.704926,812.354187,-348.404633,80.126244,639.572998,-352.242004,162.863434,451.929749
-311.405823,164.051285,815.243591,-348.760376,77.83844,643.378845,-351.849731,161.716675,456.23877
-311.618073,163.431305,818.166138,-349.104156,75.563408,647.24939,-351.43869,160.548035,460.618744
-311.853455,162.846512,821.118591,-349.435638,73.303062,651.181946,-351.009399,159.356781,465.065338
-312.112366,162.298126,824.097778,-349.754242,71.059196,655.173645,-350.562378,158.142319,469.574066
-312.394653,161.78714,827.100403,-350.059662,68.833557,659.221863,-350.098297,156.903992,474.140198
-312.699799,161.314194,830.123108,-350.351227,66.627716,663.32373,-349.617889,155.641373,478.758789
-313.026825,160.879654,833.16272,-350.628387,64.443161,667.476501,-349.121796,154.354004,483.424713
-313.374359,160.483612,836.215942,-350.890472,62.281212,671.677185,-348.610779,153.041534,488.132874
-313.740753,160.125824,839.279663,-351.136627,60.143055,675.922852,-348.085571,151.703705,492.877899
-314.123962,159.80571,842.35083,-351.366028,58.029709,680.210815,-347.547028,150.340225,497.654449
-314.521515,159.522537,845.426819,-351.577637,55.942043,684.538147,-346.995911,148.951004,502.457214
-314.930878,159.275177,848.504761,-351.770416,53.880775,688.901917,-346.433197,147.535889,507.280884
-315.349182,159.062378,851.582214,-351.943237,51.846462,693.299377,-345.859863,146.094833,512.120178
-315.773529,158.882629,854.656921,-352.094818,49.83952,697.727539,-345.276886,144.627731,516.970032
-316.200714,158.734314,857.726868,-352.22406,47.860199,702.183716,-344.685577,143.134689,521.825562
-316.627716,158.615631,860.7901,-352.329681,45.908665,706.6651,-344.087219,141.615723,526.681702
-317.051453,158.524719,863.844788,-352.410522,43.984947,711.168579,-343.483093,140.070984,531.534058
-317.468842,158.459671,866.889771,-352.465576,42.08902,715.691589,-342.874786,138.500732,536.378235
-317.877045,158.418564,869.923401,-352.493866,40.220779,720.231079,-342.263947,136.905273,541.210022
-318.273376,158.39946,872.944824,-352.494568,38.380096,724.784058,-341.652222,135.285034,546.02533
-318.655182,158.400543,875.952759,-352.467133,36.566856,729.347656,-341.041412,133.640656,550.820618
-319.020294,158.419998,878.946594,-352.411194,34.780968,733.918701,-340.433319,131.9729,555.592224
-319.366638,158.456192,881.925232,-352.326538,33.022408,738.494141,-339.829834,130.282715,560.336914
-319.692413,158.507553,884.888,-352.21344,31.291246,743.070801,-339.232666,128.571304,565.051453
-319.996155,158.572739,887.834106,-352.072235,29.58769,747.645203,-338.643585,126.840073,569.732727
-320.276642,158.650421,890.762939,-351.903687,27.912085,752.213928,-338.06424,125.090706,574.377991
-320.53302,158.739532,893.673523,-351.708649,26.264959,756.773621,-337.496277,123.325104,578.984253
-320.764526,158.839142,896.565125,-351.488464,24.647038,761.320557,-336.941071,121.545456,583.548767
-320.970795,158.948349,899.43689,-351.244629,23.059229,765.85083,-336.399811,119.754166,588.068909
-321.151642,159.066498,902.287476,-350.97876,21.502644,770.360596,-335.873779,117.953888,592.541626
-321.307098,159.192993,905.115784,-350.692902,19.978592,774.845642,-335.363831,116.147461,596.964294
-321.437317,159.327332,907.920471,-350.389008,18.488548,779.302002,-334.870819,114.337906,601.334167
-321.542755,159.46904,910.699829,-350.069275,17.034138,783.725037,-334.395325,112.528374,605.648071
-321.623962,159.617752,913.452271,-349.736084,15.617101,788.110352,-333.937866,110.722137,609.903076
-321.681488,159.773087,916.175659,-349.391724,14.239252,792.45343,-333.498749,108.922501,614.096252
-321.716278,159.934662,918.867798,-349.038574,12.902436,796.749207,-333.078217,107.132767,618.22406
-321.729187,160.102051,921.526428,-348.678864,11.608477,800.993042,-332.676331,105.356239,622.283264
-321.7211,160.274841,924.148865,-348.31485,10.359125,805.179688,-332.29303,103.596085,626.270447
-321.693176,160.452545,926.732239,-347.948761,9.156007,809.30426,-331.928192,101.855385,630.181824
-321.646515,160.634552,929.273621,-347.58255,8.000568,813.361328,-331.581665,100.137054,634.013794
-321.582245,160.820221,931.769897,-347.218048,6.894037,817.345764,-331.25296,98.443802,637.762268
-321.501678,161.008789,934.217773,-346.856964,5.83737,821.252136,-330.941864,96.778091,641.423279
-321.406067,161.199432,936.613831,-346.500763,4.831226,825.075012,-330.647736,95.142204,644.992859
-321.296722,161.391266,938.954773,-346.150635,3.875936,828.809204,-330.370148,93.538078,648.466736
-321.174957,161.583221,941.236877,-345.807709,2.971484,832.449097,-330.108459,91.96743,651.840759
-321.042175,161.774231,943.456604,-345.472626,2.117504,835.989441,-329.862061,90.431717,655.110291
-320.89978,161.96315,945.610474,-345.145996,1.313279,839.424866,-329.630157,88.932114,658.271362
-320.749115,162.148743,947.694885,-344.828156,0.557753,842.750061,-329.412109,87.469543,661.31958
-320.591522,162.329758,949.706299,-344.519073,-0.150444,845.960083,-329.20697,86.044716,664.250427
-320.428284,162.504913,951.641418,-344.218658,-0.812968,849.049744,-329.014038,84.658142,667.059937
-320.260681,162.672882,953.496948,-343.926483,-1.431729,852.014038,-328.832336,83.310127,669.743896
-320.089844,162.832336,955.269531,-343.641998,-2.008842,854.848511,-328.66098,82.000877,672.298157
-319.916962,162.981995,956.956238,-343.364349,-2.546583,857.54834,-328.499115,80.730453,674.718872
-319.742981,163.120575,958.55426,-343.092804,-3.047343,860.109253,-328.345673,79.49884,677.00238
-319.568726,163.246826,960.060852,-342.826141,-3.513578,862.527222,-328.19986,78.30603,679.14502
-319.394958,163.359573,961.473511,-342.563293,-3.947755,864.798279,-328.060699,77.151932,681.143677
-319.222198,163.457672,962.790039,-342.303101,-4.352311,866.918945,-327.927185,76.036537,682.995117
